tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC7,HOLD,3.59e-09,Mpt,pmos,0.45,0.7494970423081604,0.4653309550106771,0.75,0.28416608729748327,-0.015330955010677105,0.2846690449893229,NEAR0,1.2885186967828982e-07,1.037782989892433e-17,-5.796379068900499e-18,-5.293286549429175e-18,7.1183571940534435e-19,3.104128174573074e-17,-1.5301947777568886e-17,7.189084942886002e-19,-1.51035460550461e-17,1.6884303036431136e-17,-0.0,1.9410945888854066e-17,-9.931653181186033e-18,-9.722361679194346e-18,2.43068971526312e-19,2.892960700382399e-17,-1.3602431980300492e-17,-1.3701175023522146e-17,-1.3602431988453448e-17,1.3602432129654295e-17
TSMC7,HOLD,3.5949999999999997e-09,Mnc,nmos,0.7494971043407115,0.0,0.0,0.0,0.0,0.7494971043407115,0.0,FREE,-3.432998266634494e-08,-1.730315692326138e-17,1.4063046933134427e-17,3.55390346591645e-18,-3.1379347578949758e-19,3.0104472748133203e-17,-1.2239435286239703e-17,-8.426275644744456e-19,-1.065913708617444e-17,1.2183267898152969e-17,-0.0,-1.88500179042296e-17,1.4651785785373466e-17,4.408183158176901e-18,-2.0995103932076675e-19,3.0292228804509057e-17,-1.1757170679014938e-17,-1.651225812441307e-17,-1.1763012597753327e-17,1.1757275583062402e-17
TSMC7,HOLD,3.5949999999999997e-09,Mnt,nmos,0.45,0.0,0.4653245155443275,0.0,-0.4653245155443275,-0.01532451554432751,-0.4653245155443275,REV,-0.0,-7.586944018517714e-18,4.272298274435786e-18,4.453835303161012e-18,-1.1391895590790843e-18,3.5057864102948996e-17,-1.687878730810533e-17,-2.958808401808647e-19,-1.596532729403259e-17,1.2351735336219681e-17,-0.0,-2.1893271614217172e-17,1.095205268126177e-17,1.115117000428701e-17,-2.0995107133160733e-19,2.800986084011226e-17,-1.3032795118736416e-17,-1.2954265721375173e-17,-1.3032795125474303e-17,1.3032795281451661e-17
TSMC7,HOLD,3.5949999999999997e-09,Mpc,pmos,0.7494971043407115,0.0,0.75,0.75,-0.75,-0.0005028956592885159,0.0,NEAR0,3.434842669934813e-08,-8.112986248128606e-17,3.96327578891955e-17,4.003413342078887e-17,1.4629711713016896e-18,2.0286144429989568e-16,-7.944695160371712e-17,-5.681989761663731e-18,-1.0033168248243233e-16,6.51276299330597e-17,2.4055912817289027e-07,-8.187711846663711e-17,4.019505795899796e-17,4.022030944351478e-17,1.4617510641243683e-18,2.0273758504858908e-16,-1.005142188670724e-16,-1.0059736618159972e-16,-1.0055325255283828e-16,7.536189293004224e-17
TSMC7,HOLD,3.5949999999999997e-09,Mpt,pmos,0.45,0.7494971043407115,0.4653245155443275,0.75,0.28417258879638396,-0.01532451554432751,0.2846754844556725,NEAR0,1.2881650112307976e-07,1.0377751566174525e-17,-5.796290926931908e-18,-5.293305805819732e-18,7.118451665771162e-19,3.1041327733216456e-17,-1.5302158230687104e-17,7.188996678477373e-19,-1.5103620125479442e-17,1.6884441132427103e-17,-0.0,1.9411035911548762e-17,-9.931654024979683e-18,-9.722450757231486e-18,2.430688706624071e-19,2.892956411943954e-17,-1.3602431586556627e-17,-1.3701132532881555e-17,-1.3602431594704693e-17,1.3602431735910167e-17
TSMC7,HOLD,3.6e-09,Mnc,nmos,0.7494971630746164,0.0,0.0,0.0,0.0,0.7494971630746164,0.0,FREE,-3.4329982666347556e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010446869145373e-17,-1.223943647200802e-17,-8.426275194433155e-19,-1.0659131385701185e-17,1.2183265864537898e-17,-0.0,-1.885001859477413e-17,1.4651786475924164e-17,4.408183158170741e-18,-2.099510393207755e-19,3.029222859863082e-17,-1.1757170472849955e-17,-1.6512258124699813e-17,-1.1763012391655833e-17,1.175727537689962e-17
TSMC7,HOLD,3.6e-09,Mnt,nmos,0.45,0.0,0.4653180779054391,0.0,-0.4653180779054391,-0.015318077905439098,-0.4653180779054391,REV,-0.0,-7.587038401903179e-18,4.272369151517171e-18,4.453840891773572e-18,-1.1391716413875629e-18,3.5057196732403897e-17,-1.6879010489062412e-17,-2.95890139420599e-19,-1.5965254333280433e-17,1.2351443797996657e-17,-0.0,-2.1893188219227394e-17,1.0952052681261762e-17,1.1151086609296224e-17,-2.0995107133059273e-19,2.800989346349108e-17,-1.3032795118734604e-17,-1.2954298344755804e-17,-1.3032795125474305e-17,1.303279528145108e-17
TSMC7,HOLD,3.6e-09,Mpc,pmos,0.7494971630746164,0.0,0.75,0.75,-0.75,-0.0005028369253835541,0.0,NEAR0,3.434424358237278e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4053103953036725e-07,-8.187712437022984e-17,4.019506238529771e-17,4.022031092080778e-17,1.4617510641243577e-18,2.0273758667747244e-16,-1.0051422454874032e-16,-1.0059736212881506e-16,-1.0055325366422092e-16,7.53618960712693e-17
TSMC7,HOLD,3.6e-09,Mpt,pmos,0.45,0.7494971630746164,0.4653180779054391,0.75,0.28417908516917734,-0.015318077905439098,0.2846819220945609,NEAR0,1.2878113186684681e-07,1.0377638418879807e-17,-5.79617760157508e-18,-5.293314250157144e-18,7.118534328524164e-19,3.10414049049091e-17,-1.5302344387832663e-17,7.188909530460283e-19,-1.5103703514789495e-17,1.688459411348124e-17,-0.0,1.9411125813500752e-17,-9.931654823903709e-18,-9.722539764759126e-18,2.430687751620835e-19,2.892952129002465e-17,-1.3602431213750609e-17,-1.3701090076272683e-17,-1.3602431221893767e-17,1.3602431363103877e-17
TSMC7,HOLD,3.605e-09,Mnc,nmos,0.749497020037193,0.0,0.0,0.0,0.0,0.749497020037193,0.0,FREE,-3.43442348388167e-08,-1.7303149558545714e-17,1.4063046933134427e-17,3.553896101200784e-18,-3.1379347578949758e-19,3.010447004960818e-17,-1.2239433096352686e-17,-8.426267464529669e-19,-1.0659132525795836e-17,1.2183264847730362e-17,-0.0,-1.885001691305873e-17,1.4651784794193755e-17,4.408183158185729e-18,-2.0995103932075418e-19,3.029222910001571e-17,-1.1757170974933194e-17,-1.6512258124001465e-17,-1.1763012893574696e-17,1.17572758789775e-17
TSMC7,HOLD,3.605e-09,Mnt,nmos,0.45,0.0,0.46531164177456985,0.0,-0.46531164177456985,-0.01531164177456984,-0.46531164177456985,REV,-0.0,-7.587147305819556e-18,4.272447116321494e-18,4.453853913194104e-18,-1.1391537236960416e-18,3.505654314340839e-17,-1.6879247751207874e-17,-2.958994992896726e-19,-1.5965181661121765e-17,1.2351162146467194e-17,-0.0,-2.1893104843562958e-17,1.0952052681261744e-17,1.1151003233630793e-17,-2.0995107132957836e-19,2.800992607953168e-17,-1.3032795118732807e-17,-1.29543309607982e-17,-1.3032795125474308e-17,1.3032795281450509e-17
TSMC7,HOLD,3.605e-09,Mpc,pmos,0.749497020037193,0.0,0.75,0.75,-0.75,-0.0005029799628070153,0.0,NEAR0,3.43541526193512e-08,-8.112986248128606e-17,3.96327578891955e-17,4.003413342078887e-17,1.4629711713016896e-18,2.0286144429989568e-16,-7.944695160371712e-17,-5.681989761663731e-18,-1.0033168248243233e-16,6.51276299330597e-17,2.4059942926868416e-07,-8.187710999293514e-17,4.019505160572338e-17,4.022030732308737e-17,1.4617510641243835e-18,2.027375827105757e-16,-1.0051421071190311e-16,-1.0059737199875565e-16,-1.0055325095761808e-16,7.536188842128839e-17
TSMC7,HOLD,3.605e-09,Mpt,pmos,0.45,0.749497020037193,0.46531164177456985,0.75,0.28418537826262313,-0.01531164177456984,0.28468835822543015,NEAR0,1.287357071933628e-07,1.0377560086144599e-17,-5.796076867954175e-18,-5.293342555525199e-18,7.118593373347751e-19,3.10414938736398e-17,-1.5302550085405777e-17,7.188811066516875e-19,-1.5103791312861336e-17,1.6884756851650232e-17,-0.0,1.9411209857375882e-17,-9.931652878247045e-18,-9.722625986870793e-18,2.430690077419567e-19,2.892948107035448e-17,-1.3602432121665551e-17,-1.3701048948687568e-17,-1.3602432129803883e-17,1.360243227101849e-17
TSMC7,HOLD,3.6099999999999997e-09,Mnc,nmos,0.7494971370617292,0.0,0.0,0.0,0.0,0.7494971370617292,0.0,FREE,-3.43299826663464e-08,-1.730315692326138e-17,1.4063046933134427e-17,3.55390346591645e-18,-3.1379347578949758e-19,3.0104472748133203e-17,-1.2239435286239703e-17,-8.426275644744456e-19,-1.065913708617444e-17,1.2183267898152969e-17,-0.0,-1.885001828893619e-17,1.4651786170083488e-17,4.408183158173473e-18,-2.0995103932077163e-19,3.0292228689813044e-17,-1.175717056415916e-17,-1.6512258124572834e-17,-1.1763012482935157e-17,1.1757275468207852e-17
TSMC7,HOLD,3.6099999999999997e-09,Mnt,nmos,0.45,0.0,0.46530520752364013,0.0,-0.46530520752364013,-0.015305207523640119,-0.46530520752364013,REV,-0.0,-7.587277990533433e-18,4.27252862499713e-18,4.453883891705717e-18,-1.1391345261694139e-18,3.505590134758017e-17,-1.6879457631140272e-17,-2.9590821273206522e-19,-1.5965071210046186e-17,1.2350841952430495e-17,-0.0,-2.1893021492042027e-17,1.0952052681261727e-17,1.1150919882108865e-17,-2.099510713285643e-19,2.8009958686349056e-17,-1.3032795118731017e-17,-1.2954363567617368e-17,-1.303279512547431e-17,1.3032795281449935e-17
TSMC7,HOLD,3.6099999999999997e-09,Mpc,pmos,0.7494971370617292,0.0,0.75,0.75,-0.75,-0.0005028629382708427,0.0,NEAR0,3.434601037887551e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4054347402824305e-07,-8.187712175556474e-17,4.0195060424916624e-17,4.022031026652376e-17,1.4617510641243625e-18,2.0273758595605005e-16,-1.0051422203236476e-16,-1.0059736392376831e-16,-1.0055325317199643e-16,7.536189468003932e-17
TSMC7,HOLD,3.6099999999999997e-09,Mpt,pmos,0.45,0.7494971370617292,0.46530520752364013,0.75,0.284191929538089,-0.015305207523640119,0.28469479247635987,NEAR0,1.2871038713548498e-07,1.0377420827963432e-17,-5.7959845288261666e-18,-5.293305083643812e-18,7.118687845065472e-19,3.1041559511278795e-17,-1.5302734664781072e-17,7.188720336024613e-19,-1.5103878163747544e-17,1.6884899339545237e-17,-0.0,1.9411301398681595e-17,-9.931654470065412e-18,-9.722715746077284e-18,2.430688174611004e-19,2.892943751318763e-17,-1.3602431378866194e-17,-1.3701006134320078e-17,-1.3602431386999627e-17,1.3602431528218889e-17
TSMC7,HOLD,3.6149999999999996e-09,Mnc,nmos,0.7494967814837185,0.0,0.0,0.0,0.0,0.7494967814837185,0.0,FREE,-3.432998266633055e-08,-1.7303149558545714e-17,1.4063046933134427e-17,3.553896101200784e-18,-3.1379347578949758e-19,3.0104485811752156e-17,-1.2239436108709112e-17,-8.42626688916126e-19,-1.065912796541723e-17,1.2183265864537898e-17,-0.0,-1.8850014108344637e-17,1.4651781989454634e-17,4.4081831582107214e-18,-2.0995103932071857e-19,3.029222993621035e-17,-1.1757171812292576e-17,-1.651225812283672e-17,-1.1763013730659904e-17,1.175727671632794e-17
TSMC7,HOLD,3.6149999999999996e-09,Mnt,nmos,0.45,0.0,0.46529877588646057,0.0,-0.46529877588646057,-0.015298775886460558,-0.46529877588646057,REV,-0.0,-7.587379634210522e-18,4.272595958263699e-18,4.4538990045896085e-18,-1.1391153286427847e-18,3.505521644982096e-17,-1.6879690822492172e-17,-2.95919017032895e-19,-1.5964987269855677e-17,1.2350560932238679e-17,-0.0,-2.1892938174170857e-17,1.0952052681261716e-17,1.1150836564236692e-17,-2.0995107132755062e-19,2.8009991280224176e-17,-1.3032795118729218e-17,-1.2954396161494284e-17,-1.3032795125474311e-17,1.3032795281449362e-17
TSMC7,HOLD,3.6149999999999996e-09,Mpc,pmos,0.7494967814837185,0.0,0.75,0.75,-0.75,-0.000503218516281545,0.0,NEAR0,3.4372101478361275e-08,-8.112985420586042e-17,3.9632750991558426e-17,4.003413204300031e-17,1.4629711713016896e-18,2.028613954861237e-16,-7.944676160142301e-17,-5.681985746165815e-18,-1.0033165452493321e-16,6.5127359732858e-17,2.4071356019561563e-07,-8.187708601492378e-17,4.019503362787889e-17,4.0220301322920464e-17,1.4617510641244265e-18,2.0273757609469763e-16,-1.0051418763520291e-16,-1.0059738845957789e-16,-1.0055324644362303e-16,7.536187566285373e-17
TSMC7,HOLD,3.6149999999999996e-09,Mpt,pmos,0.45,0.7494967814837185,0.46529877588646057,0.75,0.2841980055972579,-0.015298775886460558,0.28470122411353943,NEAR0,1.2866497410388383e-07,1.0377325087974825e-17,-5.795883795258682e-18,-5.2933159817050484e-18,7.118746889889058e-19,3.1041610345619365e-17,-1.5302934158701713e-17,7.188626510152007e-19,-1.5103967257310023e-17,1.688504602469894e-17,-0.0,1.9411379231789176e-17,-9.931649633339629e-18,-9.722798994081515e-18,2.4306939563196774e-19,2.892940006196259e-17,-1.360243363585936e-17,-1.3700966426101872e-17,-1.3602433643988036e-17,1.3602433785211656e-17
TSMC7,HOLD,3.62e-09,Mnc,nmos,0.7494973283705639,0.0,0.0,0.0,0.0,0.7494973283705639,0.0,FREE,-3.432998266635493e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.885002053818672e-17,1.4651788419354088e-17,4.408183158153432e-18,-2.0995103932080016e-19,3.0292228019223904e-17,-1.1757169892635992e-17,-1.6512258125506867e-17,-1.1763011811631843e-17,1.1757274796691854e-17
TSMC7,HOLD,3.62e-09,Mnt,nmos,0.45,0.0,0.46529234541026143,0.0,-0.46529234541026143,-0.015292345410261421,-0.46529234541026143,REV,-0.0,-7.58748853816067e-18,4.272659747684795e-18,4.453927481262247e-18,-1.1390986907863733e-18,3.505455176158525e-17,-1.6879880570725932e-17,-2.95927214132423e-19,-1.596490860299388e-17,1.2350275934953214e-17,-0.0,-2.189285487112989e-17,1.0952052681261702e-17,1.1150753261194724e-17,-2.0995107132653715e-19,2.801002386851903e-17,-1.3032795118727433e-17,-1.2954428749790921e-17,-1.3032795125474313e-17,1.3032795281448794e-17
TSMC7,HOLD,3.62e-09,Mpc,pmos,0.7494973283705639,0.0,0.75,0.75,-0.75,-0.0005026716294360689,0.0,NEAR0,3.433301665014049e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4045199165101394e-07,-8.187714098482514e-17,4.019507484231842e-17,4.022031507838239e-17,1.461751064124328e-18,2.0273759126166645e-16,-1.0051424053874923e-16,-1.0059735072300011e-16,-1.0055325679200438e-16,7.536190491167293e-17
TSMC7,HOLD,3.62e-09,Mpt,pmos,0.45,0.7494973283705639,0.46529234541026143,0.75,0.2842049829603025,-0.015292345410261421,0.28470765458973857,NEAR0,1.2862960461046575e-07,1.0377238051629293e-17,-5.79578725894933e-18,-5.2933361097371135e-18,7.118853170571497e-19,3.1041653383922496e-17,-1.530312427122475e-17,7.18854158481811e-19,-1.5104028025102824e-17,1.6885194051143205e-17,-0.0,1.941148315647601e-17,-9.93165707233082e-18,-9.72289459054017e-18,2.430685063949788e-19,2.892935099281895e-17,-1.360243016455674e-17,-1.3700920828260852e-17,-1.3602430172680407e-17,1.3602430313908924e-17
TSMC7,HOLD,3.6249999999999998e-09,Mnc,nmos,0.7494969270843527,0.0,0.0,0.0,0.0,0.7494969270843527,0.0,FREE,-3.434423483881256e-08,-1.7303149558545714e-17,1.4063046933134427e-17,3.553896101200784e-18,-3.1379347578949758e-19,3.010447004960818e-17,-1.2239433096352686e-17,-8.426267464529669e-19,-1.0659132525795836e-17,1.2183264847730362e-17,-0.0,-1.8850015820196273e-17,1.4651783701321545e-17,4.408183158195468e-18,-2.099510393207403e-19,3.029222942584061e-17,-1.1757171301211935e-17,-1.651225812354763e-17,-1.1763013219746608e-17,1.1757276205252757e-17
TSMC7,HOLD,3.6249999999999998e-09,Mnt,nmos,0.45,0.0,0.4652859170099424,0.0,-0.4652859170099424,-0.015285917009942362,-0.4652859170099424,REV,-0.0,-7.587597442121619e-18,4.2727377125468934e-18,4.453940502669579e-18,-1.1390807730948538e-18,3.505389373266488e-17,-1.688011387364149e-17,-2.9593643220867366e-19,-1.5964829429794637e-17,1.2350002013962966e-17,-0.0,-2.1892771594771258e-17,1.0952052681261685e-17,1.1150669984835096e-17,-2.09951071325524e-19,2.801005644659688e-17,-1.3032795118725643e-17,-1.2954461327870567e-17,-1.3032795125474316e-17,1.3032795281448222e-17
TSMC7,HOLD,3.6249999999999998e-09,Mpc,pmos,0.7494969270843527,0.0,0.75,0.75,-0.75,-0.000503072915647329,0.0,NEAR0,3.436221178329996e-08,-8.112985420586042e-17,3.9632750991558426e-17,4.003413204300031e-17,1.4629711713016896e-18,2.028613954861237e-16,-7.944676160142301e-17,-5.681985746165815e-18,-1.0033165452493321e-16,6.5127359732858e-17,2.4064394921197163e-07,-8.187710064985425e-17,4.0195044600619825e-17,4.0220304985110026e-17,1.4617510641244003e-18,2.027375801326867e-16,-1.0051420172002692e-16,-1.0059737841274288e-16,-1.0055324919873159e-16,7.536188344994296e-17
TSMC7,HOLD,3.6249999999999998e-09,Mpt,pmos,0.45,0.7494969270843527,0.4652859170099424,0.75,0.2842110100744103,-0.015285917009942362,0.2847140829900576,NEAR0,1.2859423620055086e-07,1.037713360802437e-17,-5.795690722665574e-18,-5.293332926001834e-18,7.118900406430367e-19,3.1041736191276834e-17,-1.5303317691112146e-17,7.188449058047681e-19,-1.5104114701929144e-17,1.6885335197729734e-17,-0.0,1.941155962241097e-17,-9.931651613862737e-18,-9.722977167435595e-18,2.430691588873626e-19,2.892931415257198e-17,-1.3602432711676874e-17,-1.3700881440893752e-17,-1.3602432719795793e-17,1.3602432861028644e-17
TSMC7,HOLD,3.6299999999999997e-09,Mnc,nmos,0.749497155546443,0.0,0.0,0.0,0.0,0.749497155546443,0.0,FREE,-3.4329982666347225e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010446869145373e-17,-1.223943647200802e-17,-8.426275194433155e-19,-1.0659131385701185e-17,1.2183265864537898e-17,-0.0,-1.885001850626412e-17,1.465178638741336e-17,4.408183158171535e-18,-2.0995103932077438e-19,3.029222862501908e-17,-1.1757170499274991e-17,-1.651225812466304e-17,-1.176301241807221e-17,1.1757275403324372e-17
TSMC7,HOLD,3.6299999999999997e-09,Mnt,nmos,0.45,0.0,0.46527949036519023,0.0,-0.46527949036519023,-0.015279490365190218,-0.46527949036519023,REV,-0.0,-7.587720866623719e-18,4.272812133566088e-18,4.453970308625859e-18,-1.1390615755682275e-18,3.505323394669207e-17,-1.688032760195095e-17,-2.9594573927594074e-19,-1.5964731692456067e-17,1.2349716385059102e-17,-0.0,-2.1892688340945702e-17,1.0952052681261674e-17,1.1150586731008539e-17,-2.0995107132451112e-19,2.8010089016080756e-17,-1.3032795118723865e-17,-1.295449389735622e-17,-1.3032795125474317e-17,1.3032795281447654e-17
TSMC7,HOLD,3.6299999999999997e-09,Mpc,pmos,0.749497155546443,0.0,0.75,0.75,-0.75,-0.000502844453556972,0.0,NEAR0,3.4344754896363056e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.405347032663485e-07,-8.187712361354134e-17,4.019506181796012e-17,4.0220310731456856e-17,1.461751064124359e-18,2.0273758646869158e-16,-1.0051422382049707e-16,-1.005973626482775e-16,-1.0055325352177033e-16,7.536189566864502e-17
TSMC7,HOLD,3.6299999999999997e-09,Mpt,pmos,0.45,0.749497155546443,0.46527949036519023,0.75,0.2842176651812528,-0.015279490365190218,0.28472050963480977,NEAR0,1.2855886661805694e-07,1.0377055275327643e-17,-5.795581594723452e-18,-5.293373168419e-18,7.118994878148089e-19,3.104175531560291e-17,-1.5303510310955996e-17,7.188351274185165e-19,-1.5104196970083147e-17,1.688549295999408e-17,-0.0,1.9411654282215476e-17,-9.9316547215029e-18,-9.723068348121619e-18,2.4306878740904197e-19,2.892926921164686e-17,-1.3602431261539966e-17,-1.3700837950105537e-17,-1.3602431269653944e-17,1.3602431410891522e-17
TSMC7,HOLD,3.635e-09,Mnc,nmos,0.749496992687847,0.0,0.0,0.0,0.0,0.749496992687847,0.0,FREE,-3.4344234838815485e-08,-1.7303149558545714e-17,1.4063046933134427e-17,3.553896101200784e-18,-3.1379347578949758e-19,3.010447004960818e-17,-1.2239433096352686e-17,-8.426267464529669e-19,-1.0659132525795836e-17,1.2183264847730362e-17,-0.0,-1.8850016591507797e-17,1.465178447263995e-17,4.408183158188597e-18,-2.0995103932075009e-19,3.029222919588256e-17,-1.1757171070933594e-17,-1.6512258123867916e-17,-1.1763012989543654e-17,1.1757275974976874e-17
TSMC7,HOLD,3.635e-09,Mnt,nmos,0.45,0.0,0.4652730653159933,0.0,-0.4652730653159933,-0.015273065315993262,-0.4652730653159933,REV,-0.0,-7.587829770607678e-18,4.27288301074036e-18,4.453990417744026e-18,-1.1390436578767086e-18,3.5052587016605747e-17,-1.6880545066963352e-17,-2.9595436178816645e-19,-1.5964670650581387e-17,1.2349435476228715e-17,-0.0,-2.1892605107580483e-17,1.0952052681261659e-17,1.1150503497642323e-17,-2.099510713234985e-19,2.8010121577781346e-17,-1.3032795118722053e-17,-1.2954526459058618e-17,-1.3032795125474319e-17,1.3032795281447074e-17
TSMC7,HOLD,3.635e-09,Mpc,pmos,0.749496992687847,0.0,0.75,0.75,-0.75,-0.0005030073121530254,0.0,NEAR0,3.435775575823048e-08,-8.112985420586042e-17,3.9632750991558426e-17,4.003413204300031e-17,1.4629711713016896e-18,2.028613954861237e-16,-7.944676160142301e-17,-5.681985746165815e-18,-1.0033165452493321e-16,6.5127359732858e-17,2.4061252990037474e-07,-8.18771072439373e-17,4.019504954462441e-17,4.022030663518851e-17,1.4617510641243885e-18,2.0273758195208828e-16,-1.0051420806624054e-16,-1.0059737388593081e-16,-1.0055325044010424e-16,7.536188695857901e-17
TSMC7,HOLD,3.635e-09,Mpt,pmos,0.45,0.749496992687847,0.4652730653159933,0.75,0.2842239273718537,-0.015273065315993262,0.2847269346840067,NEAR0,1.285234947378546e-07,1.0376924720846392e-17,-5.795489255721052e-18,-5.293343219215449e-18,7.119077540901096e-19,3.1041831961588767e-17,-1.53037092863088e-17,7.188263324613651e-19,-1.5104278639267883e-17,1.6885628568015237e-17,-0.0,1.9411737599264968e-17,-9.931652506230066e-18,-9.723154145253042e-18,2.4306905221814004e-19,2.892922932278185e-17,-1.3602432295267624e-17,-1.370079702751287e-17,-1.3602432303376803e-17,1.3602432444618844e-17
TSMC7,HOLD,3.64e-09,Mnc,nmos,0.749496954362171,0.0,0.0,0.0,0.0,0.749496954362171,0.0,FREE,-3.434423483881378e-08,-1.7303149558545714e-17,1.4063046933134427e-17,3.553896101200784e-18,-3.1379347578949758e-19,3.010447004960818e-17,-1.2239433096352686e-17,-8.426267464529669e-19,-1.0659132525795836e-17,1.2183264847730362e-17,-0.0,-1.8850016140906254e-17,1.465178402203439e-17,4.408183158192607e-18,-2.0995103932074436e-19,3.029222933022446e-17,-1.17571712054626e-17,-1.651225812368081e-17,-1.1763013124028626e-17,1.1757276109504442e-17
TSMC7,HOLD,3.64e-09,Mnt,nmos,0.45,0.0,0.46526664257769906,0.0,-0.46526664257769906,-0.015266642577699052,-0.46526664257769906,REV,-0.0,-7.587931414335744e-18,4.2729645195066096e-18,4.4539926350143245e-18,-1.13902574018519e-18,3.505192431642846e-17,-1.688075648132775e-17,-2.959639182423173e-19,-1.5964553698475043e-17,1.234915103678157e-17,-0.0,-2.1892521903942788e-17,1.0952052681261651e-17,1.1150420294003623e-17,-2.0995107132248622e-19,2.801015412807304e-17,-1.3032795118720277e-17,-1.2954559009352093e-17,-1.3032795125474322e-17,1.303279528144651e-17
TSMC7,HOLD,3.64e-09,Mpc,pmos,0.749496954362171,0.0,0.75,0.75,-0.75,-0.0005030456378289916,0.0,NEAR0,3.436035897664883e-08,-8.112985420586042e-17,3.9632750991558426e-17,4.003413204300031e-17,1.4629711713016896e-18,2.028613954861237e-16,-7.944676160142301e-17,-5.681985746165815e-18,-1.0033165452493321e-16,6.5127359732858e-17,2.4063084858028105e-07,-8.187710339166239e-17,4.0195046656328265e-17,4.022030567120973e-17,1.4617510641243953e-18,2.0273758088919083e-16,-1.0051420435877196e-16,-1.0059737653050193e-16,-1.0055324971489219e-16,7.5361884908828e-17
TSMC7,HOLD,3.64e-09,Mpt,pmos,0.45,0.749496954362171,0.46526664257769906,0.75,0.28423031178447195,-0.015266642577699052,0.28473335742230094,NEAR0,1.2848812562189758e-07,1.0376846388165587e-17,-5.795380127839313e-18,-5.293383461588157e-18,7.119172012618835e-19,3.1041912871411395e-17,-1.530391736146033e-17,7.188177780276887e-19,-1.5104380339213886e-17,1.6885788623556547e-17,-0.0,1.941182448703327e-17,-9.931651984907764e-18,-9.723241616662199e-18,2.430691145366926e-19,2.892918784525991e-17,-1.3602432538536485e-17,-1.3700755306722068e-17,-1.3602432546640815e-17,1.3602432687887403e-17
TSMC7,HOLD,3.6449999999999997e-09,Mnc,nmos,0.7494970106631629,0.0,0.0,0.0,0.0,0.7494970106631629,0.0,FREE,-3.4344234838816286e-08,-1.7303149558545714e-17,1.4063046933134427e-17,3.553896101200784e-18,-3.1379347578949758e-19,3.010447004960818e-17,-1.2239433096352686e-17,-8.426267464529669e-19,-1.0659132525795836e-17,1.2183264847730362e-17,-0.0,-1.8850016802846653e-17,1.4651784683980692e-17,4.408183158186714e-18,-2.0995103932075276e-19,3.0292229132874227e-17,-1.1757171007837479e-17,-1.65122581239557e-17,-1.176301292646821e-17,1.1757275911881433e-17
TSMC7,HOLD,3.6449999999999997e-09,Mnt,nmos,0.45,0.0,0.4652602207697771,0.0,-0.4652602207697771,-0.015260220769777066,-0.4652602207697771,REV,-0.0,-7.588040318340552e-18,4.273028308987668e-18,4.4540198318465564e-18,-1.1390078224936719e-18,3.5051268506982884e-17,-1.688095810841979e-17,-2.959720586316677e-19,-1.5964486950433586e-17,1.2348871837285239e-17,-0.0,-2.1892438712148612e-17,1.0952052681261633e-17,1.1150337102208454e-17,-2.099510713214741e-19,2.8010186673952125e-17,-1.3032795118718452e-17,-1.2954591555232997e-17,-1.3032795125474323e-17,1.3032795281445925e-17
TSMC7,HOLD,3.6449999999999997e-09,Mpc,pmos,0.7494970106631629,0.0,0.75,0.75,-0.75,-0.000502989336837123,0.0,NEAR0,3.435478930559598e-08,-8.112986248128606e-17,3.96327578891955e-17,4.003413342078887e-17,1.4629711713016896e-18,2.0286144429989568e-16,-7.944695160371712e-17,-5.681989761663731e-18,-1.0033168248243233e-16,6.51276299330597e-17,2.406039811830851e-07,-8.187710905071197e-17,4.019505089927858e-17,4.0220307087309e-17,1.4617510641243853e-18,2.0273758245060302e-16,-1.0051420980509832e-16,-1.0059737264558775e-16,-1.0055325078023944e-16,7.536188791994258e-17
