tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC16,SAMPLE,1.585e-09,Mpc,pmos,-0.006332288444009737,0.8,0.8,0.8,0.0,-0.8063322884440098,0.0,FREE,6.808741983499501e-09,5.4740150080511243e-17,-4.7459537207477935e-17,-7.551393110570672e-18,2.707802375373643e-19,9.795339336092949e-17,-4.70629578622438e-17,1.3074387535267075e-18,-4.740636938775463e-17,4.695598189738602e-17,-0.0,6.056222932216224e-17,-4.9993784027999436e-17,-1.0771474726994186e-17,2.030294328313795e-19,9.94746342363246e-17,-4.6565658972735385e-17,-5.175696824959468e-17,-4.65657417028127e-17,4.656565990612107e-17
TSMC16,SAMPLE,1.585e-09,Mpt,pmos,0.48,-0.006332288444009737,0.532642896781379,0.8,-0.5389751852253888,-0.05264289678137901,0.26735710321862105,NEAR0,5.0580676436318505e-06,-5.131398808314238e-17,2.282007280534281e-17,2.7355180908408863e-17,1.138734369390705e-18,2.2363339072386816e-16,-9.675282702369071e-17,-2.1911285693337898e-18,-1.0980641611564341e-16,8.584056183539533e-17,7.224051856713487e-06,-5.14842460310595e-17,2.3109729015770192e-17,2.724259268841532e-17,1.1319243268739872e-18,2.2452079942752655e-16,-1.0000383350147518e-16,-1.233649659183406e-16,-1.1017499358960205e-16,8.791087396320705e-17
TSMC16,SAMPLE,1.5899999999999999e-09,Mnc,nmos,-0.0063287426917551515,0.8,0.0,0.0,0.8,-0.0063287426917551515,0.0,REV,-0.0,1.1525595198319635e-16,-5.69093016670846e-17,-5.703265275432629e-17,-1.3139975617854573e-18,2.1572395048577457e-16,-2.7879306420010907e-16,2.6524834924217206e-18,-1.0743299020090846e-16,1.6188581709888895e-16,4.263553728817149e-06,1.158838846619488e-16,-5.75112549357347e-17,-5.70378128788209e-17,-1.3348168473932062e-18,2.1681363851627368e-16,-1.0815160125296312e-16,-1.0721557949787757e-16,-1.0770952070260459e-16,9.148938287955083e-17
TSMC16,SAMPLE,1.5899999999999999e-09,Mnt,nmos,0.48,0.8,0.5323913799738302,0.0,0.2676086200261698,-0.052391379973830254,-0.5323913799738302,REV,0.0,2.0867137812021653e-17,-1.1125660633039916e-17,-8.455448934019654e-18,-1.2860282449620831e-18,1.191990343984215e-16,-6.591302262432603e-17,3.1138392048849603e-19,-5.778287410198321e-17,5.993860205536713e-17,1.6506918054659536e-07,2.152513289784328e-17,-1.1568952170092214e-17,-8.621363744493974e-18,-1.3348169832570921e-18,1.2277637766247412e-16,-6.560131445591596e-17,-5.572860282016583e-17,-6.218171960967953e-17,6.172422740236491e-17
TSMC16,SAMPLE,1.5899999999999999e-09,Mpc,pmos,-0.0063287426917551515,0.8,0.8,0.8,0.0,-0.8063287426917551,0.0,FREE,6.752625886695237e-09,5.473995846677328e-17,-4.7459356100819485e-17,-7.551382603491161e-18,2.707802375373643e-19,9.795336148031585e-17,-4.7062966417159906e-17,1.3074345884467176e-18,-4.740638961363185e-17,4.695599881747621e-17,-0.0,6.056206421184955e-17,-4.9993618917683443e-17,-1.0771474726997095e-17,2.0302943283098445e-19,9.947464686206632e-17,-4.6565671598635365e-17,-5.175696824943643e-17,-4.6565754328657434e-17,4.6565672532020456e-17
TSMC16,SAMPLE,1.5899999999999999e-09,Mpt,pmos,0.48,-0.0063287426917551515,0.5323913799738302,0.8,-0.5387201226655853,-0.052391379973830254,0.2676086200261698,NEAR0,5.018374159649542e-06,-5.1280778106588134e-17,2.281287767550321e-17,2.7329152406326154e-17,1.1387480247587705e-18,2.2360976554668464e-16,-9.677238176966664e-17,-2.189551134302961e-18,-1.0980349233264106e-16,8.584002602557158e-17,7.182970385155585e-06,-5.1452431043063206e-17,2.310374333243218e-17,2.721676746843159e-17,1.1319202421994314e-18,2.244968209802028e-16,-1.0005482122396102e-16,-1.2328999974861187e-16,-1.1016954431195773e-16,8.794325032745216e-17
TSMC16,SAMPLE,1.595e-09,Mnc,nmos,-0.006325436961008513,0.8,0.0,0.0,0.8,-0.006325436961008513,0.0,REV,-0.0,1.152551083299057e-16,-5.690880775309371e-17,-5.703229403178667e-17,-1.3140065450253272e-18,2.1572598738369098e-16,-2.7823279058903704e-16,2.652124764423473e-18,-1.0743377791364e-16,1.616886380069609e-16,4.261311034071957e-06,1.1588352714238505e-16,-5.751095249656812e-17,-5.703775779842324e-17,-1.334816847393684e-18,2.1681354489476482e-16,-1.0815129279893756e-16,-1.0721579433066943e-16,-1.0770946044006941e-16,9.148922086164479e-17
TSMC16,SAMPLE,1.595e-09,Mnt,nmos,0.48,0.8,0.5321418346325402,0.0,0.2678581653674599,-0.052141834632540185,-0.5321418346325402,REV,0.0,2.0881143540908353e-17,-1.1126368583081672e-17,-8.468576439642335e-18,-1.2861985181843458e-18,1.1922909542213138e-16,-6.591435222757937e-17,3.121546965111244e-19,-5.779466097966082e-17,5.993148763356974e-17,1.6477680331306033e-07,2.1539042172960826e-17,-1.156906697236679e-17,-8.635158217367884e-18,-1.3348169832261524e-18,1.2279228409507148e-16,-6.559746617920826e-17,-5.574835754761262e-17,-6.218513193471975e-17,6.172252314172915e-17
TSMC16,SAMPLE,1.595e-09,Mpc,pmos,-0.006325436961008513,0.8,0.8,0.8,0.0,-0.8063254369610086,0.0,FREE,6.700336750881156e-09,5.473978814353333e-17,-4.7459194398682555e-17,-7.551373982388138e-18,2.707802375373643e-19,9.795340293584935e-17,-4.706297766032937e-17,1.3074284189114932e-18,-4.74063615681461e-17,4.695600693658723e-17,-0.0,6.056191027825776e-17,-4.9993464984088557e-17,-1.0771474726999819e-17,2.0302943283061612e-19,9.947465863317998e-17,-4.6565683369896603e-17,-5.175696824928885e-17,-4.6565766099867144e-17,4.656568430328116e-17
TSMC16,SAMPLE,1.595e-09,Mpt,pmos,0.48,-0.006325436961008513,0.5321418346325402,0.8,-0.5384672715935487,-0.052141834632540185,0.2678581653674599,NEAR0,4.9791051192179966e-06,-5.1247781916611075e-17,2.2805721758973526e-17,2.7303299177786e-17,1.1387609798515503e-18,2.235862008980954e-16,-9.679218405815723e-17,-2.18799171862078e-18,-1.0980044634256841e-16,8.583927439753523e-17,7.142284874639415e-06,-5.1420931792131146e-17,2.3097837367512946e-17,2.71911779905888e-17,1.1319164340293992e-18,2.2447304432028675e-16,-1.0010543150541988e-16,-1.2321561280731677e-16,-1.1016415243285912e-16,8.797537893811627e-17
TSMC16,SAMPLE,1.5999999999999999e-09,Mnc,nmos,-0.006321989663374161,0.8,0.0,0.0,0.8,-0.006321989663374161,0.0,REV,-0.0,1.152541862732485e-16,-5.690826817145125e-17,-5.703190298186114e-17,-1.3140151199361112e-18,2.1572814777699965e-16,-2.7763598980248194e-16,2.651750160661116e-18,-1.0743455311103383e-16,1.6147931183476296e-16,4.258972313708753e-06,1.1588315431324363e-16,-5.751063710610911e-17,-5.703770035974034e-17,-1.3348168473941823e-18,2.1681344726264367e-16,-1.0815097115529952e-16,-1.0721601834247295e-16,-1.077093975960742e-16,9.148905191153031e-17
TSMC16,SAMPLE,1.5999999999999999e-09,Mnt,nmos,0.48,0.8,0.5318942381608746,0.0,0.2681057618391255,-0.05189423816087457,-0.5318942381608746,REV,0.0,2.0894977647759366e-17,-1.1127047440878345e-17,-8.481561823803445e-18,-1.2863683830775755e-18,1.1925887123305317e-16,-6.591466590706968e-17,3.129141188568802e-19,-5.780639766635943e-17,5.992359675069391e-17,1.6448453710182775e-07,2.1552847710580122e-17,-1.1569182145738519e-17,-8.64884858164615e-18,-1.3348169831954527e-18,1.2280816756316612e-16,-6.559360877251895e-17,-5.576809844046358e-17,-6.218855083632221e-17,6.172081891876966e-17
TSMC16,SAMPLE,1.5999999999999999e-09,Mpc,pmos,-0.006321989663374161,0.8,0.8,0.8,0.0,-0.8063219896633742,0.0,FREE,6.641585391431948e-09,5.4739639110762227e-17,-4.7459039164841174e-17,-7.55137948318356e-18,2.707795372625074e-19,9.795335761244821e-17,-4.706300250799862e-17,1.3074239873738842e-18,-4.7406407235377055e-17,4.6956014332985514e-17,-0.0,6.056174975246648e-17,-4.999330445829406e-17,-1.0771474727002646e-17,2.0302943283023202e-19,9.947467090843151e-17,-4.656569564530199e-17,-5.175696824913499e-17,-4.656577837521882e-17,4.656569657868598e-17
TSMC16,SAMPLE,1.5999999999999999e-09,Mpt,pmos,0.48,-0.006321989663374161,0.5318942381608746,0.8,-0.5382162278242487,-0.05189423816087457,0.2681057618391255,NEAR0,4.940243526414007e-06,-5.121505219460774e-17,2.2798599684753416e-17,2.7277678224772353e-17,1.138774285081974e-18,2.235626778868691e-16,-9.681206297246859e-17,-2.186447641762848e-18,-1.0979741121456555e-16,8.583829321429972e-17,7.1019673475447576e-06,-5.138965939827052e-17,2.309196835822522e-17,2.7165778577271246e-17,1.1319124627740612e-18,2.244493768130668e-16,-1.0015561221676971e-16,-1.2314176458882582e-16,-1.1015876944341884e-16,8.800722187765605e-17
TSMC16,SAMPLE,1.605e-09,Mnc,nmos,-0.006318534265048803,0.8,0.0,0.0,0.8,-0.006318534265048803,0.0,REV,-0.0,1.1525328303718603e-16,-5.690774888999388e-17,-5.703150881902891e-17,-1.3140253281632363e-18,2.1573038113020401e-16,-2.77036023292306e-16,2.651373199674522e-18,-1.0743531658696528e-16,1.61267186705051e-16,4.256628115088812e-06,1.15882780609116e-16,-5.751032097510891e-17,-5.703764278661241e-17,-1.3348168473946817e-18,2.1681334939976792e-16,-1.0815064877616261e-16,-1.0721624285902102e-16,-1.0770933460365014e-16,9.148888257071427e-17
TSMC16,SAMPLE,1.605e-09,Mnt,nmos,0.48,0.8,0.5316485722528125,0.0,0.26835142774718757,-0.0516485722528125,-0.5316485722528125,REV,0.0,2.0908745147685138e-17,-1.1127745696238464e-17,-8.494461203475832e-18,-1.2865382479708428e-18,1.1928873853745325e-16,-6.591419200762008e-17,3.13666719435309e-19,-5.78182106287696e-17,5.99151181951781e-17,1.6419232640174641e-07,2.156655045131834e-17,-1.1569297680427146e-17,-8.662435787726204e-18,-1.3348169831649909e-18,1.2282402765185898e-16,-6.558974250981707e-17,-5.578782480984976e-17,-6.219197605123715e-17,6.171911479366117e-17
TSMC16,SAMPLE,1.605e-09,Mpc,pmos,-0.006318534265048803,0.8,0.8,0.8,0.0,-0.8063185342650488,0.0,FREE,6.591239894987255e-09,5.473949007805072e-17,-4.745890333539878e-17,-7.551366980189304e-18,2.707802375373643e-19,9.795337387180765e-17,-4.7062989148768773e-17,1.3074192231785882e-18,-4.740640463129049e-17,4.695602619397378e-17,-0.0,6.056158884941848e-17,-4.9993143555242847e-17,-1.0771474727005478e-17,2.0302943282984702e-19,9.947468321257285e-17,-4.656570794959759e-17,-5.175696824898073e-17,-4.656579067946056e-17,4.656570888298101e-17
TSMC16,SAMPLE,1.605e-09,Mpt,pmos,0.48,-0.006318534265048803,0.5316485722528125,0.8,-0.5379671065178613,-0.0516485722528125,0.26835142774718757,NEAR0,4.901795650738222e-06,-5.118256777970788e-17,2.2791540959816194e-17,2.7252238529304002e-17,1.1387882905876826e-18,2.235393550247296e-16,-9.683211056051194e-17,-2.1849219077204814e-18,-1.097943069097877e-16,8.583709758897947e-17,7.062021578629896e-06,-5.1358641146794433e-17,2.3086150384913033e-17,2.714058227969495e-17,1.1319084821864525e-18,2.2442584931192494e-16,-1.0020538607457244e-16,-1.2306846322995893e-16,-1.1015341201791862e-16,8.803879553050234e-17
TSMC16,SAMPLE,1.6099999999999998e-09,Mnc,nmos,-0.006315259189962286,0.8,0.0,0.0,0.8,-0.006315259189962286,0.0,REV,-0.0,1.152524738908287e-16,-5.690727866324967e-17,-5.703116173283409e-17,-1.3140334947449362e-18,2.1573244608490843e-16,-2.76499024054992e-16,2.651036385626798e-18,-1.0743601029157875e-16,1.6107687233631012e-16,4.2544062656482695e-06,1.1588242640812096e-16,-5.751002134224494e-17,-5.703758821848087e-17,-1.334816847395155e-18,2.1681325664272816e-16,-1.0815034323946562e-16,-1.0721645563894988e-16,-1.0770927489784885e-16,9.148872207293937e-17
TSMC16,SAMPLE,1.6099999999999998e-09,Mnt,nmos,0.48,0.8,0.5314048156967843,0.0,0.2685951843032157,-0.051404815696784345,-0.5314048156967843,REV,0.0,2.0922407846628102e-17,-1.1128431830716386e-17,-8.507271986338273e-18,-1.2867040295734422e-18,1.1931852738982732e-16,-6.591268768725741e-17,3.1441043223371727e-19,-5.783009370386122e-17,5.990598094789088e-17,1.6390022672396753e-07,2.158015149894426e-17,-1.1569413568207673e-17,-8.675920947601824e-18,-1.334816983134764e-18,1.2283986415153184e-16,-6.558586761691822e-17,-5.580753622033675e-17,-6.219540736239463e-17,6.171741080564728e-17
TSMC16,SAMPLE,1.6099999999999998e-09,Mpc,pmos,-0.006315259189962286,0.8,0.8,0.8,0.0,-0.8063152591899623,0.0,FREE,6.535267062511122e-09,5.4739298464652044e-17,-4.7458722229720674e-17,-7.551355772193877e-18,2.707795372625074e-19,9.795341589083013e-17,-4.7062997703859676e-17,1.3074141433010581e-18,-4.7406353763314154e-17,4.695602653219261e-17,-0.0,6.056143634320937e-17,-4.999299104903067e-17,-1.0771474727008182e-17,2.030294328294821e-19,9.94746948746522e-17,-4.6565719611823105e-17,-5.1756968248834577e-17,-4.656580234163506e-17,4.656572054520598e-17
TSMC16,SAMPLE,1.6099999999999998e-09,Mpt,pmos,0.48,-0.006315259189962286,0.5314048156967843,0.8,-0.5377200748867466,-0.051404815696784345,0.2685951843032157,NEAR0,4.86374753578866e-06,-5.1150360246513763e-17,2.278453618653173e-17,2.7227023514576857e-17,1.138800545405178e-18,2.235159572582238e-16,-9.685239944933757e-17,-2.183414353952169e-18,-1.0979118934241054e-16,8.583573774472436e-17,7.022453674121465e-06,-5.132791629394054e-17,2.308040351872655e-17,2.7115608065882982e-17,1.1319047093310082e-18,2.244025056365232e-16,-1.0025478449573293e-16,-1.2299572113347335e-16,-1.1014810375175278e-16,8.807012252477298e-17
TSMC16,SAMPLE,1.615e-09,Mnc,nmos,-0.006311919017170764,0.8,0.0,0.0,0.8,-0.006311919017170764,0.0,REV,-0.0,1.1525163024861524e-16,-5.690677630087731e-17,-5.703081106142403e-17,-1.3140428863138912e-18,2.1573436763382755e-16,-2.759459930178736e-16,2.650689035746847e-18,-1.0743675881067079e-16,1.6088067320941094e-16,4.252140270097349e-06,1.1588206516780745e-16,-5.750971575420797e-17,-5.703753256620384e-17,-1.3348168473956377e-18,2.1681316204075007e-16,-1.0815003164852865e-16,-1.072166726281855e-16,-1.0770921400459465e-16,9.148855839084118e-17
TSMC16,SAMPLE,1.615e-09,Mnt,nmos,0.48,0.8,0.5311629482922349,0.0,0.2688370517077652,-0.05116294829223489,-0.5311629482922349,REV,0.0,2.093597528752981e-17,-1.1129105844227794e-17,-8.519997998809657e-18,-1.2868714444923591e-18,1.193481732824964e-16,-6.591017809759412e-17,3.1514492438768296e-19,-5.784199675273948e-17,5.989610049375888e-17,1.636081825573399e-07,2.1593651902021474e-17,-1.1569529800597374e-17,-8.68930511831933e-18,-1.33481698310477e-18,1.2285567680727657e-16,-6.558198433209459e-17,-5.582723217874371e-17,-6.219884454504929e-17,6.171570699986071e-17
TSMC16,SAMPLE,1.615e-09,Mpc,pmos,-0.006311919017170764,0.8,0.8,0.8,0.0,-0.8063119190171708,0.0,FREE,6.486797926139735e-09,5.473917072244097e-17,-4.7458566996505223e-17,-7.551383963473113e-18,2.707802375373643e-19,9.795340079573956e-17,-4.7063008865408047e-17,1.307409786455839e-18,-4.7406376979822144e-17,4.695604056140163e-17,-0.0,6.056128080563985e-17,-4.9992835511458037e-17,-1.0771474727010923e-17,2.0302943282910995e-19,9.947470676857661e-17,-4.65657315058966e-17,-5.175696824868547e-17,-4.656581423565649e-17,4.6565732439278925e-17
TSMC16,SAMPLE,1.615e-09,Mpt,pmos,0.48,-0.006311919017170764,0.5311629482922349,0.8,-0.5374748673094056,-0.05116294829223489,0.2688370517077652,NEAR0,4.826093933266062e-06,-5.111839789149693e-17,2.277758804071772e-17,2.7201997750831823e-17,1.1388120999473882e-18,2.234927346937186e-16,-9.687282438764917e-17,-2.1819269361898786e-18,-1.0978806024204931e-16,8.583417654098898e-17,6.9832447047168955e-06,-5.129742686591726e-17,2.3074700068929584e-17,2.7090825935504914e-17,1.1319008614827648e-18,2.2437928579568987e-16,-1.0030377496105664e-16,-1.2292351082739202e-16,-1.1014281336109632e-16,8.810117917916603e-17
TSMC16,SAMPLE,1.62e-09,Mnc,nmos,-0.006308574594347804,0.8,0.0,0.0,0.8,-0.006308574594347804,0.0,REV,-0.0,1.1525078033668577e-16,-5.690628747230412e-17,-5.703044221981515e-17,-1.3140506445665063e-18,2.157364425968839e-16,-2.7539064400229725e-16,2.6503414293180623e-18,-1.0743745028563207e-16,1.6068285818544687e-16,4.2498714061811604e-06,1.1588170346889497e-16,-5.750940977788896e-17,-5.703747684360989e-17,-1.3348168473961211e-18,2.1681306731715223e-16,-1.0814971968016738e-16,-1.0721688987322568e-16,-1.0770915303315346e-16,9.148839450638641e-17
TSMC16,SAMPLE,1.62e-09,Mnt,nmos,0.48,0.8,0.5309229497393697,0.0,0.26907705026063033,-0.05092294973936973,-0.5309229497393697,REV,0.0,2.0949418821809765e-17,-1.1129796830898022e-17,-8.532584356487643e-18,-1.2870376344240997e-18,1.1937789151056235e-16,-6.590678329974131e-17,3.1587040822448412e-19,-5.785397003568367e-17,5.988563683269317e-17,1.633162494130147e-07,2.1607052715820402e-17,-1.1569646369376438e-17,-8.702589363368958e-18,-1.334816983075006e-18,1.2287146539043105e-16,-6.557809288851271e-17,-5.584691222324131e-17,-6.220228738221598e-17,6.171400341959164e-17
TSMC16,SAMPLE,1.62e-09,Mpc,pmos,-0.006308574594347804,0.8,0.8,0.8,0.0,-0.8063085745943479,0.0,FREE,6.429785537869977e-09,5.473900039956101e-17,-4.7458411763495566e-17,-7.551368873602809e-18,2.707802375373643e-19,9.795343609336563e-17,-4.7063041941247363e-17,1.3074061950800013e-18,-4.740643761403726e-17,4.695605790698221e-17,-0.0,6.056112507012473e-17,-4.999267977593979e-17,-1.0771474727013674e-17,2.030294328287373e-19,9.947471867767665e-17,-4.656574341514593e-17,-5.175696824853618e-17,-4.656582614485371e-17,4.656574434852771e-17
TSMC16,SAMPLE,1.62e-09,Mpt,pmos,0.48,-0.006308574594347804,0.5309229497393697,0.8,-0.5372315243337176,-0.05092294973936973,0.26907705026063033,NEAR0,4.788863648284684e-06,-5.1086733372973136e-17,2.2770689809000486e-17,2.7177218859070125e-17,1.1388247049025268e-18,2.234695463321744e-16,-9.689344158735042e-17,-2.180456643156789e-18,-1.0978486553902922e-16,8.58324325607252e-17,6.944393615704314e-06,-5.126718362142378e-17,2.3069046083976793e-17,2.7066240528708766e-17,1.1318970087382183e-18,2.2435620310224354e-16,-1.0035237000860118e-16,-1.2285183308647583e-16,-1.1013754830708328e-16,8.813197444962748e-17
TSMC16,SAMPLE,1.6249999999999999e-09,Mnc,nmos,-0.0063055110852345275,0.8,0.0,0.0,0.8,-0.0063055110852345275,0.0,REV,-0.0,1.1524999001512439e-16,-5.69058274002926e-17,-5.703010380368358e-17,-1.3140588111482063e-18,2.1573833548270193e-16,-2.7487826455954776e-16,2.6500193147604482e-18,-1.0743814588844286e-16,1.6050008213744715e-16,4.2477931302617455e-06,1.1588137215168085e-16,-5.750912950243253e-17,-5.703742580185176e-17,-1.3348168473965639e-18,2.1681298054873625e-16,-1.081494339322086e-16,-1.0721708885302174e-16,-1.077090971823684e-16,9.14882443925446e-17
TSMC16,SAMPLE,1.6249999999999999e-09,Mnt,nmos,0.48,0.8,0.53068480121543,0.0,0.26931519878457,-0.050684801215430064,-0.53068480121543,REV,0.0,2.0962776636443805e-17,-1.1130473272045312e-17,-8.54510199001704e-18,-1.287201374381452e-18,1.1940754483482623e-16,-6.590255026821257e-17,3.165882399758642e-19,-5.786599067176198e-17,5.987455374607616e-17,1.6302437177984075e-07,2.162035491427436e-17,-1.156976326581728e-17,-8.71577466541161e-18,-1.33481698304547e-18,1.2288722959444697e-16,-6.557419353982184e-17,-5.586657579363146e-17,-6.220573564191818e-17,6.171230011748699e-17
TSMC16,SAMPLE,1.6249999999999999e-09,Mpc,pmos,-0.0063055110852345275,0.8,0.8,0.8,0.0,-0.8063055110852346,0.0,FREE,6.381481332252692e-09,5.473889394780054e-17,-4.7458282402811393e-17,-7.551391782526512e-18,2.707802375373643e-19,9.795342659335836e-17,-4.706305579100303e-17,1.3074017465886473e-18,-4.740640021088903e-17,4.6956075677993575e-17,-0.0,6.056098241552869e-17,-4.99925371213409e-17,-1.0771474727016187e-17,2.0302943282839596e-19,9.947472958651242e-17,-4.6565754324118476e-17,-5.175696824839942e-17,-4.65658370537785e-17,4.6565755257499747e-17
TSMC16,SAMPLE,1.6249999999999999e-09,Mpt,pmos,0.48,-0.0063055110852345275,0.53068480121543,0.8,-0.5369903123006645,-0.050684801215430064,0.26931519878457,NEAR0,4.752011671052677e-06,-5.10553349886871e-17,2.2763860262024825e-17,2.71526381170799e-17,1.1388366095823799e-18,2.234466422167221e-16,-9.691431881285313e-17,-2.17900213603304e-18,-1.0978170439025013e-16,8.583060892818564e-17,6.90591256402584e-06,-5.1237247824982976e-17,2.3063472352407316e-17,2.7041881992969623e-17,1.1318934796060405e-18,2.2433332486707475e-16,-1.0040061486314857e-16,-1.227807099968334e-16,-1.101323445118037e-16,8.816254099374403e-17
TSMC16,SAMPLE,1.63e-09,Mnc,nmos,-0.006302396348943973,0.8,0.0,0.0,0.8,-0.006302396348943973,0.0,REV,-0.0,1.1524917460646106e-16,-5.690535549014668e-17,-5.702975295524265e-17,-1.3140661610717366e-18,2.1574039528146383e-16,-2.74343046903839e-16,2.6496830343588252e-18,-1.074388535000555e-16,1.603084816699994e-16,4.245680114770001e-06,1.158810352951666e-16,-5.750884454075662e-17,-5.703737390701295e-17,-1.334816847397014e-18,2.1681289232832783e-16,-1.081491434224396e-16,-1.0721729114263948e-16,-1.0770904039705343e-16,9.148809177362802e-17
TSMC16,SAMPLE,1.63e-09,Mnt,nmos,0.48,0.8,0.5304484827709881,0.0,0.26955151722901194,-0.05044848277098812,-0.5304484827709881,REV,0.0,2.097602963080237e-17,-1.1131142441155298e-17,-8.557521258650093e-18,-1.2873659309969806e-18,1.19437042759328e-16,-6.589731104643481e-17,3.172967707135763e-19,-5.78779988039997e-17,5.986280299140091e-17,1.627326606801205e-07,2.163355953535275e-17,-1.1569880481949e-17,-8.728862070387592e-18,-1.3348169830161594e-18,1.2290296920614123e-16,-6.557028651781286e-17,-5.58862224449396e-17,-6.220918911452909e-17,6.171059713702678e-17
TSMC16,SAMPLE,1.63e-09,Mpc,pmos,-0.006302396348943973,0.8,0.8,0.8,0.0,-0.806302396348944,0.0,FREE,6.332393451175671e-09,5.4738702334708294e-17,-4.745813363820124e-17,-7.55134823376956e-18,2.707795372625074e-19,9.795342550491061e-17,-4.706307526247056e-17,1.3073978310487602e-18,-4.7406381144694324e-17,4.695608235173755e-17,-0.0,6.056083737546654e-17,-4.999239208127583e-17,-1.0771474727018754e-17,2.0302943282804893e-19,9.947474067779887e-17,-4.656576541554394e-17,-5.17569682482604e-17,-4.656584814515543e-17,4.656576634892471e-17
TSMC16,SAMPLE,1.63e-09,Mpt,pmos,0.48,-0.006302396348943973,0.5304484827709881,0.8,-0.536750879119932,-0.05044848277098812,0.26955151722901194,NEAR0,4.71553852957969e-06,-5.102417104717896e-17,2.2757076591822112e-17,2.7128246641369895e-17,1.1388478139869473e-18,2.234236624855441e-16,-9.693526436081768e-17,-2.177569489785591e-18,-1.097784253084295e-16,8.582847393127215e-17,6.8677777353975955e-06,-5.1207542116995566e-17,2.3057941654343328e-17,2.701771057119232e-17,1.1318898914599185e-18,2.2431057020654473e-16,-1.0044846429198755e-16,-1.2271010590753717e-16,-1.1012715968110809e-16,8.819284590909735e-17
TSMC16,SAMPLE,1.6349999999999998e-09,Mnc,nmos,-0.006299309412134357,0.8,0.0,0.0,0.8,-0.006299309412134357,0.0,REV,-0.0,1.1524841251524877e-16,-5.690490895333623e-17,-5.702942841760093e-17,-1.3140751443116064e-18,2.1574216701257666e-16,-2.738406314786295e-16,2.649371398593246e-18,-1.074395542373808e-16,1.601276839369239e-16,4.243585972202313e-06,1.1588070144603923e-16,-5.750856212287472e-17,-5.703732247576704e-17,-1.33481684739746e-18,2.1681280489423087e-16,-1.0814885552181812e-16,-1.0721749160941863e-16,-1.0770898411795087e-16,9.148794052191992e-17
TSMC16,SAMPLE,1.6349999999999998e-09,Mnt,nmos,0.48,0.8,0.5302139763065792,0.0,0.26978602369342086,-0.0502139763065792,-0.5302139763065792,REV,0.0,2.0989254187995822e-17,-1.1131838281655723e-17,-8.569886643714768e-18,-1.2875292626253308e-18,1.1946665934558242e-16,-6.589128690855002e-17,3.1799703557648213e-19,-5.789010692777642e-17,5.985045606646518e-17,1.6244100509155146e-07,2.1646667514767723e-17,-1.156999800909126e-17,-8.74185252268939e-18,-1.3348169829870723e-18,1.2291868390823263e-16,-6.556637208118871e-17,-5.590585160118096e-17,-6.221264756953471e-17,6.1708894533825e-17
TSMC16,SAMPLE,1.6349999999999998e-09,Mpc,pmos,-0.006299309412134357,0.8,0.8,0.8,0.0,-0.8062993094121345,0.0,FREE,6.2795155595664555e-09,5.473855330237133e-17,-4.7457978405766066e-17,-7.551355134142628e-18,2.707802375373643e-19,9.795349718892025e-17,-4.7063100110292046e-17,1.3073946470238636e-18,-4.7406423069992593e-17,4.695607979915864e-17,-0.0,6.056069362987422e-17,-4.9992248335680646e-17,-1.0771474727021283e-17,2.0302943282770498e-19,9.947475167012975e-17,-4.656577640801263e-17,-5.175696824812259e-17,-4.656585913757601e-17,4.6565777341392884e-17
TSMC16,SAMPLE,1.6349999999999998e-09,Mpt,pmos,0.48,-0.006299309412134357,0.5302139763065792,0.8,-0.5365132857187136,-0.0502139763065792,0.26978602369342086,NEAR0,4.679441998028564e-06,-5.09932520329871e-17,2.2750352203741707e-17,2.7104040460716233e-17,1.138859368529158e-18,2.234009544390634e-16,-9.695657264730757e-17,-2.1761483766159484e-18,-1.0977518600630426e-16,8.582625448038139e-17,6.82998957390879e-06,-5.1178081623218433e-17,2.3052462100227875e-17,2.6993733187651994e-17,1.131886335338566e-18,2.24287957009536e-16,-1.0049593313136343e-16,-1.226400238712244e-16,-1.101220036311998e-16,8.822289984082304e-17
TSMC16,SAMPLE,1.64e-09,Mnc,nmos,-0.006296233487280367,0.8,0.0,0.0,0.8,-0.006296233487280367,0.0,REV,-0.0,1.152476441539004e-16,-5.6904457344046e-17,-5.702910431561927e-17,-1.3140824942351369e-18,2.157440921577724e-16,-2.733278980687572e-16,2.649045197142369e-18,-1.0744020348778018e-16,1.5994312100515855e-16,4.2414993132317e-06,1.1588036878872777e-16,-5.750828071291974e-17,-5.703727122841013e-17,-1.3348168473979045e-18,2.1681271777097737e-16,-1.0814856866436188e-16,-1.0721769134387478e-16,-1.0770892803901248e-16,9.148778981478069e-17
