tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC12,HOLD,4.034999999999999e-09,Mpt,pmos,0.48,0.8021669803372502,0.4990511247835273,0.8,0.3031158555537229,-0.01905112478352733,0.30094887521647273,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036042306367302e-17,-2.5708678407984283e-17,-2.4852277694610398e-17,2.0053303892166112e-19,9.105817538874723e-17,-4.488893313508409e-17,-4.5017234656778546e-17,-4.488893312535776e-17,4.488893325491738e-17
TSMC12,HOLD,4.04e-09,Mnc,nmos,0.8021669424353846,0.0,0.0,0.0,0.0,0.8021669424353846,0.0,FREE,0.0,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.7710114851877715e-17,4.192212631429346e-17,5.9656394082073e-18,-1.77650870623048e-19,9.200546296521914e-17,-4.3289842735199434e-17,-4.7212020229990684e-17,-4.329016757356346e-17,4.328985681138537e-17
TSMC12,HOLD,4.04e-09,Mnt,nmos,0.48,0.0,0.4990511247834946,0.0,-0.4990511247834946,-0.019051124783494633,-0.4990511247834946,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239492761e-17,2.7823874874206096e-17,2.8667168418741643e-17,-1.7765089802012843e-19,9.003346409256773e-17,-4.4301277165495666e-17,-4.422858692706723e-17,-4.430127717240902e-17,4.4301277296147456e-17
TSMC12,HOLD,4.04e-09,Mpc,pmos,0.8021669424353846,0.0,0.8,0.8,-0.8,0.0021669424353845113,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959596563608898e-06,-1.1666210085125778e-16,5.785979072882169e-17,5.767768067063237e-17,1.1246294518037154e-18,2.576829363586746e-16,-1.284102900905416e-16,-1.2812064626812598e-16,-1.2828090498137615e-16,1.0623243983645574e-16
TSMC12,HOLD,4.04e-09,Mpt,pmos,0.48,0.8021669424353846,0.4990511247834946,0.8,0.30311581765188994,-0.019051124783494633,0.30094887521650543,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036041961239976e-17,-2.5708676706609967e-17,-2.485227598837469e-17,2.0053308258489619e-19,9.105817589930447e-17,-4.4888933386546256e-17,-4.501723491588474e-17,-4.488893337681991e-17,4.488893350637952e-17
TSMC12,HOLD,4.045e-09,Mnc,nmos,0.8021669802688044,0.0,0.0,0.0,0.0,0.8021669802688044,0.0,FREE,-9.617782524134236e-15,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.7710116489680497e-17,4.192212795209678e-17,5.9656394082067684e-18,-1.776508706230525e-19,9.200546286848137e-17,-4.328984263843631e-17,-4.7212020230016045e-17,-4.329016747680976e-17,4.3289856714622653e-17
TSMC12,HOLD,4.045e-09,Mnt,nmos,0.48,0.0,0.499051124783462,0.0,-0.499051124783462,-0.019051124783461992,-0.499051124783462,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239492617e-17,2.7823874874206096e-17,2.86671684187402e-17,-1.7765089802012843e-19,9.003346409256785e-17,-4.430127716549568e-17,-4.422858692706734e-17,-4.430127717240902e-17,4.430127729614746e-17
TSMC12,HOLD,4.045e-09,Mpc,pmos,0.8021669802688044,0.0,0.8,0.8,-0.8,0.0021669802688043527,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959788632192158e-06,-1.1666210570945823e-16,5.785979474795982e-17,5.76776815096947e-17,1.12462945180371e-18,2.5768293795175223e-16,-1.2841029347999958e-16,-1.281206444717457e-16,-1.2828090604633445e-16,1.0623244177694881e-16
TSMC12,HOLD,4.045e-09,Mpt,pmos,0.48,0.8021669802688044,0.499051124783462,0.8,0.3031158554853424,-0.019051124783461992,0.30094887521653807,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036042305744345e-17,-2.570867840491183e-17,-2.4852277691532102e-17,2.0053303900048472e-19,9.105817538966876e-17,-4.488893313553822e-17,-4.501723465724599e-17,-4.488893312581187e-17,4.488893325537149e-17
TSMC12,HOLD,4.05e-09,Mnc,nmos,0.8021669423694802,0.0,0.0,0.0,0.0,0.8021669423694802,0.0,FREE,0.0,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.7710114849024707e-17,4.192212631144046e-17,5.965639408207294e-18,-1.77650870623048e-19,9.200546296538763e-17,-4.3289842735367985e-17,-4.721202022999064e-17,-4.329016757373199e-17,4.328985681155392e-17
TSMC12,HOLD,4.05e-09,Mnt,nmos,0.48,0.0,0.4990511247834306,0.0,-0.4990511247834306,-0.01905112478343063,-0.4990511247834306,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239492478e-17,2.7823874874206096e-17,2.866716841873881e-17,-1.7765089802012843e-19,9.003346409256796e-17,-4.4301277165495666e-17,-4.4228586927067465e-17,-4.430127717240902e-17,4.4301277296147456e-17
TSMC12,HOLD,4.05e-09,Mpc,pmos,0.8021669423694802,0.0,0.8,0.8,-0.8,0.002166942369480118,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959596563608898e-06,-1.1666210084279495e-16,5.785979072182049e-17,5.767768066917074e-17,1.1246294518037154e-18,2.576829363558995e-16,-1.2841029008463735e-16,-1.2812064627125517e-16,-1.2828090497952102e-16,1.062324398330755e-16
TSMC12,HOLD,4.05e-09,Mpt,pmos,0.48,0.8021669423694802,0.4990511247834306,0.8,0.30311581758604955,-0.01905112478343063,0.30094887521656943,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036041960640152e-17,-2.5708676703651594e-17,-2.4852275985410733e-17,2.0053308266080503e-19,9.105817590019179e-17,-4.48889333869835e-17,-4.501723491633485e-17,-4.488893337725716e-17,4.488893350681678e-17
TSMC12,HOLD,4.055e-09,Mnc,nmos,0.8021669802029001,0.0,0.0,0.0,0.0,0.8021669802029001,0.0,FREE,-9.260749352074015e-15,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.771011648682752e-17,4.1922127949243803e-17,5.9656394082067684e-18,-1.7765087062305248e-19,9.200546286864988e-17,-4.328984263860487e-17,-4.7212020230015996e-17,-4.32901674769783e-17,4.3289856714791217e-17
TSMC12,HOLD,4.055e-09,Mnt,nmos,0.48,0.0,0.4990511247833993,0.0,-0.4990511247833993,-0.01905112478339932,-0.4990511247833993,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239492338e-17,2.7823874874206096e-17,2.8667168418737415e-17,-1.7765089802012843e-19,9.003346409256808e-17,-4.4301277165495666e-17,-4.422858692706759e-17,-4.430127717240902e-17,4.4301277296147456e-17
TSMC12,HOLD,4.055e-09,Mpc,pmos,0.8021669802029001,0.0,0.8,0.8,-0.8,0.0021669802029000707,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959788632192158e-06,-1.1666210570099543e-16,5.785979474095864e-17,5.767768150823308e-17,1.12462945180371e-18,2.5768293794897717e-16,-1.2841029347409518e-16,-1.2812064447487502e-16,-1.2828090604447932e-16,1.0623244177356854e-16
TSMC12,HOLD,4.055e-09,Mpt,pmos,0.48,0.8021669802029001,0.4990511247833993,0.8,0.3031158554195008,-0.01905112478339932,0.30094887521660074,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.0360423051445134e-17,-2.5708678401953453e-17,-2.48522776885681e-17,2.0053303907641944e-19,9.10581753905561e-17,-4.4888933135975467e-17,-4.50172346576961e-17,-4.4888933126249126e-17,4.488893325580874e-17
TSMC12,HOLD,4.06e-09,Mnc,nmos,0.8021669423060231,0.0,0.0,0.0,0.0,0.8021669423060231,0.0,FREE,0.0,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.771011484627768e-17,4.1922126308693425e-17,5.9656394082073e-18,-1.77650870623048e-19,9.200546296554989e-17,-4.328984273553028e-17,-4.7212020229990604e-17,-4.3290167573894275e-17,4.328985681171621e-17
TSMC12,HOLD,4.06e-09,Mnt,nmos,0.48,0.0,0.49905112478336905,0.0,-0.49905112478336905,-0.019051124783369067,-0.49905112478336905,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239492205e-17,2.7823874874206096e-17,2.8667168418736084e-17,-1.7765089802012843e-19,9.00334640925682e-17,-4.4301277165495666e-17,-4.42285869270677e-17,-4.430127717240902e-17,4.4301277296147456e-17
TSMC12,HOLD,4.06e-09,Mpc,pmos,0.8021669423060231,0.0,0.8,0.8,-0.8,0.002166942306023101,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959596563608898e-06,-1.1666210083464641e-16,5.78597907150793e-17,5.767768066776339e-17,1.1246294518037154e-18,2.576829363532274e-16,-1.2841029007895233e-16,-1.2812064627426818e-16,-1.2828090497773477e-16,1.0623243982982074e-16
TSMC12,HOLD,4.06e-09,Mpt,pmos,0.48,0.8021669423060231,0.49905112478336905,0.8,0.3031158175226541,-0.019051124783369067,0.300948875216631,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036041960062601e-17,-2.5708676700803076e-17,-2.4852275982556853e-17,2.0053308273392053e-19,9.105817590104614e-17,-4.4888933387404505e-17,-4.501723491676824e-17,-4.488893337767817e-17,4.488893350723779e-17
TSMC12,HOLD,4.0649999999999995e-09,Mnc,nmos,0.8021669801394431,0.0,0.0,0.0,0.0,0.8021669801394431,0.0,FREE,-8.916974124260479e-15,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.7710116484080465e-17,4.192212794649675e-17,5.9656394082067684e-18,-1.7765087062305248e-19,9.200546286881213e-17,-4.3289842638767167e-17,-4.721202023001595e-17,-4.3290167477140583e-17,4.3289856714953506e-17
TSMC12,HOLD,4.0649999999999995e-09,Mnt,nmos,0.48,0.0,0.49905112478333874,0.0,-0.49905112478333874,-0.019051124783338758,-0.49905112478333874,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239492071e-17,2.7823874874206096e-17,2.866716841873474e-17,-1.7765089802012843e-19,9.003346409256831e-17,-4.430127716549567e-17,-4.422858692706781e-17,-4.430127717240902e-17,4.430127729614746e-17
TSMC12,HOLD,4.0649999999999995e-09,Mpc,pmos,0.8021669801394431,0.0,0.8,0.8,-0.8,0.0021669801394430532,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959787521969133e-06,-1.1666210569284692e-16,5.785979473421747e-17,5.767768150682574e-17,1.12462945180371e-18,2.5768293794630515e-16,-1.2841029346841013e-16,-1.2812064447788808e-16,-1.2828090604269314e-16,1.0623244177031381e-16
TSMC12,HOLD,4.0649999999999995e-09,Mpt,pmos,0.48,0.8021669801394431,0.49905112478333874,0.8,0.30311585535610436,-0.019051124783338758,0.3009488752166613,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.0360423045669575e-17,-2.5708678399104932e-17,-2.4852277685714167e-17,2.0053303914952194e-19,9.105817539141051e-17,-4.488893313639649e-17,-4.5017234658129477e-17,-4.4888933126670125e-17,4.488893325622976e-17
TSMC12,HOLD,4.069999999999999e-09,Mnc,nmos,0.8021669422449222,0.0,0.0,0.0,0.0,0.8021669422449222,0.0,FREE,0.0,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.771011484363262e-17,4.192212630604837e-17,5.9656394082073e-18,-1.7765087062304798e-19,9.200546296570614e-17,-4.328984273568656e-17,-4.721202022999057e-17,-4.329016757405054e-17,4.328985681187248e-17
TSMC12,HOLD,4.069999999999999e-09,Mnt,nmos,0.48,0.0,0.49905112478330976,0.0,-0.49905112478330976,-0.01905112478330978,-0.49905112478330976,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239491944e-17,2.7823874874206096e-17,2.866716841873347e-17,-1.7765089802012843e-19,9.003346409256842e-17,-4.430127716549567e-17,-4.4228586927067915e-17,-4.430127717240902e-17,4.430127729614746e-17
TSMC12,HOLD,4.069999999999999e-09,Mpc,pmos,0.8021669422449222,0.0,0.8,0.8,-0.8,0.0021669422449221987,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959596563608898e-06,-1.166621008268004e-16,5.785979070858839e-17,5.76776806664083e-17,1.1246294518037154e-18,2.5768293635065465e-16,-1.2841029007347832e-16,-1.2812064627716931e-16,-1.2828090497601488e-16,1.0623243982668688e-16
TSMC12,HOLD,4.069999999999999e-09,Mpt,pmos,0.48,0.8021669422449222,0.49905112478330976,0.8,0.3031158174616125,-0.01905112478330978,0.3009488752166903,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036041959506494e-17,-2.5708676698060318e-17,-2.485227597980893e-17,2.0053308280430877e-19,9.105817590186881e-17,-4.4888933387809875e-17,-4.5017234917185543e-17,-4.4888933378083547e-17,4.4888933507643147e-17
TSMC12,HOLD,4.075e-09,Mnc,nmos,0.8021669800783423,0.0,0.0,0.0,0.0,0.8021669800783423,0.0,FREE,-8.585963644206795e-15,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.771011648143543e-17,4.1922127943851705e-17,5.9656394082067746e-18,-1.7765087062305248e-19,9.200546286896837e-17,-4.3289842638923435e-17,-4.7212020230015915e-17,-4.329016747729684e-17,4.3289856715109775e-17
TSMC12,HOLD,4.075e-09,Mnt,nmos,0.48,0.0,0.4990511247832808,0.0,-0.4990511247832808,-0.019051124783280804,-0.4990511247832808,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239491816e-17,2.7823874874206096e-17,2.866716841873219e-17,-1.7765089802012843e-19,9.003346409256853e-17,-4.430127716549568e-17,-4.422858692706802e-17,-4.430127717240902e-17,4.430127729614746e-17
TSMC12,HOLD,4.075e-09,Mpc,pmos,0.8021669800783423,0.0,0.8,0.8,-0.8,0.002166980078342262,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959787521969133e-06,-1.1666210568500098e-16,5.785979472772657e-17,5.76776815054707e-17,1.12462945180371e-18,2.576829379437324e-16,-1.2841029346293618e-16,-1.281206444807892e-16,-1.2828090604097323e-16,1.0623244176717992e-16
TSMC12,HOLD,4.075e-09,Mpt,pmos,0.48,0.8021669800783423,0.4990511247832808,0.8,0.3031158552950615,-0.019051124783280804,0.30094887521671926,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036042304010847e-17,-2.5708678396362192e-17,-2.4852277682966188e-17,2.0053303921991003e-19,9.105817539223316e-17,-4.488893313680185e-17,-4.50172346585468e-17,-4.48889331270755e-17,4.4888933256635113e-17
TSMC12,HOLD,4.08e-09,Mnc,nmos,0.8021669421860902,0.0,0.0,0.0,0.0,0.8021669421860902,0.0,FREE,0.0,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.771011484108578e-17,4.192212630350153e-17,5.9656394082073e-18,-1.7765087062304798e-19,9.200546296585656e-17,-4.328984273583703e-17,-4.721202022999052e-17,-4.329016757420099e-17,4.328985681202295e-17
TSMC12,HOLD,4.08e-09,Mnt,nmos,0.48,0.0,0.49905112478325275,0.0,-0.49905112478325275,-0.01905112478325277,-0.49905112478325275,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239491691e-17,2.7823874874206096e-17,2.8667168418730944e-17,-1.7765089802012843e-19,9.003346409256863e-17,-4.430127716549567e-17,-4.422858692706813e-17,-4.430127717240902e-17,4.430127729614746e-17
TSMC12,HOLD,4.08e-09,Mpc,pmos,0.8021669421860902,0.0,0.8,0.8,-0.8,0.0021669421860901483,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959595453385873e-06,-1.1666210081924583e-16,5.785979070233855e-17,5.767768066510356e-17,1.1246294518037156e-18,2.5768293634817733e-16,-1.2841029006820765e-16,-1.2812064627996274e-16,-1.2828090497435884e-16,1.0623243982366934e-16
TSMC12,HOLD,4.08e-09,Mpt,pmos,0.48,0.8021669421860902,0.49905112478325275,0.8,0.30311581740283744,-0.01905112478325277,0.3009488752167473,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.0360419589710366e-17,-2.570867669541941e-17,-2.4852275977163038e-17,2.0053308287208328e-19,9.105817590266093e-17,-4.4888933388200195e-17,-4.501723491758735e-17,-4.488893337847387e-17,4.488893350803347e-17
TSMC12,HOLD,4.085e-09,Mnc,nmos,0.8021669800195104,0.0,0.0,0.0,0.0,0.8021669800195104,0.0,FREE,-8.2672445652782e-15,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.7710116478888596e-17,4.192212794130488e-17,5.9656394082067684e-18,-1.7765087062305246e-19,9.20054628691188e-17,-4.3289842639073904e-17,-4.721202023001588e-17,-4.329016747744729e-17,4.3289856715260244e-17
TSMC12,HOLD,4.085e-09,Mnt,nmos,0.48,0.0,0.4990511247832248,0.0,-0.4990511247832248,-0.019051124783224793,-0.4990511247832248,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.631339239491568e-17,2.7823874874206096e-17,2.866716841872971e-17,-1.7765089802012843e-19,9.003346409256874e-17,-4.430127716549567e-17,-4.4228586927068235e-17,-4.430127717240902e-17,4.430127729614746e-17
TSMC12,HOLD,4.085e-09,Mpc,pmos,0.8021669800195104,0.0,0.8,0.8,-0.8,0.002166980019510323,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959787521969133e-06,-1.1666210567744635e-16,5.785979472147672e-17,5.767768150416592e-17,1.12462945180371e-18,2.576829379412551e-16,-1.284102934576655e-16,-1.2812064448358264e-16,-1.2828090603931716e-16,1.0623244176416242e-16
TSMC12,HOLD,4.085e-09,Mpt,pmos,0.48,0.8021669800195104,0.4990511247832248,0.8,0.3031158552362856,-0.019051124783224793,0.30094887521677527,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.0360423034753854e-17,-2.5708678393721286e-17,-2.4852277680320253e-17,2.0053303928768445e-19,9.105817539302524e-17,-4.488893313719216e-17,-4.501723465894862e-17,-4.4888933127465827e-17,4.488893325702544e-17
TSMC12,HOLD,4.09e-09,Mnc,nmos,0.8021669421294426,0.0,0.0,0.0,0.0,0.8021669421294426,0.0,FREE,0.0,-4.229534421749514e-17,3.9399922146273684e-17,3.1592498407095456e-18,-2.6382776948808685e-19,8.89208741544625e-17,-4.39133968828537e-17,5.824412684223865e-19,-4.169179230274778e-17,4.356507076621773e-17,-0.0,-4.771011483863353e-17,4.1922126301049277e-17,5.9656394082073e-18,-1.7765087062304798e-19,9.200546296600142e-17,-4.3289842735981904e-17,-4.7212020229990506e-17,-4.329016757434587e-17,4.328985681216783e-17
TSMC12,HOLD,4.09e-09,Mnt,nmos,0.48,0.0,0.4990511247831979,0.0,-0.4990511247831979,-0.019051124783197926,-0.4990511247831979,REV,0.0,-9.870689336241353e-18,5.023964366661541e-18,5.779462173219111e-18,-9.32737203639299e-19,9.25153980392492e-17,-4.680352926550744e-17,9.97149356571715e-19,-4.702934524123418e-17,5.2825632298542894e-17,-0.0,-5.63133923949145e-17,2.7823874874206096e-17,2.866716841872853e-17,-1.7765089802012843e-19,9.003346409256885e-17,-4.430127716549567e-17,-4.422858692706834e-17,-4.430127717240902e-17,4.430127729614746e-17
TSMC12,HOLD,4.09e-09,Mpc,pmos,0.8021669421294426,0.0,0.8,0.8,-0.8,0.002166942129442573,0.0,REV,0.0,-1.1626622533769585e-16,5.715865675550293e-17,5.798656595122126e-17,1.1210026309716594e-18,2.566023770033258e-16,-1.289677483154559e-16,-6.1016207669733294e-18,-1.2775606852099424e-16,1.0222202113990213e-16,-1.0959595453385873e-06,-1.1666210081197164e-16,5.785979069632071e-17,5.767768066384721e-17,1.1246294518037156e-18,2.57682936345792e-16,-1.284102900631326e-16,-1.2812064628265244e-16,-1.2828090497276428e-16,1.0623243982076385e-16
TSMC12,HOLD,4.09e-09,Mpt,pmos,0.48,0.8021669421294426,0.4990511247831979,0.8,0.3031158173462447,-0.019051124783197926,0.30094887521680214,NEAR0,0.0,2.1898593472381364e-17,-1.2115718264262613e-17,-1.0392642300589871e-17,6.097670924711205e-19,1.0005329919619315e-16,-5.1767709238688663e-17,-7.394726552361189e-21,-5.231411935641878e-17,5.2375794688079196e-17,-0.0,5.036041958455461e-17,-2.570867669287656e-17,-2.485227597461539e-17,2.005330829373413e-19,9.105817590342359e-17,-4.488893338857604e-17,-4.501723491797422e-17,-4.4888933378849703e-17,4.4888933508409316e-17
