tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC5,RISE,5.299999999999999e-10,Mpt,pmos,0.39,0.6661253808121763,0.39000061331769476,0.6499999999999999,0.27612476749448156,-6.133176947420438e-07,0.25999938668230516,NEAR0,1.4014432261918007e-11,8.443472405210864e-18,-5.428075404606809e-18,-5.2081597412700575e-18,2.1927627406660026e-18,3.25293092881997e-17,-1.4174970918659665e-17,1.0991113286579863e-19,-1.2054028337900863e-17,1.2937145580784825e-17,-0.0,1.771678206060408e-17,-8.913155648154208e-18,-8.913148550098016e-18,1.0952213764814529e-19,3.08767030605676e-17,-1.1573211111799408e-17,-1.1573214176584499e-17,-1.1573211093159643e-17,1.157321125831929e-17
TSMC5,RISE,5.35e-10,Mnc,nmos,0.6562661285267075,0.280000000000001,0.0,0.0,0.280000000000001,0.6562661285267075,0.0,FREE,-6.420811955790929e-07,-6.356993592274624e-18,7.454188018892886e-18,-2.3907896500634632e-20,-1.0732865301176267e-18,4.676063885398315e-17,-9.111040089848899e-18,2.893806869795121e-19,-1.8063265415737446e-17,9.191410397955495e-18,-3.551410276969591e-07,-6.836040074951846e-18,7.70886981080314e-18,1.90886244450457e-19,-1.0637159803017507e-18,3.721928728525037e-17,-9.316405252849846e-18,-2.4824880658935303e-17,-1.328818854509888e-17,9.35504569705714e-18
TSMC5,RISE,5.35e-10,Mnt,nmos,0.39,0.280000000000001,0.3900012487783456,0.0,-0.11000124877834455,-1.2487783455639168e-06,-0.3900012487783456,REV,0.0,-6.311137112738682e-18,3.992160173361477e-18,3.671173379894196e-18,-1.3521964405169908e-18,2.618490929632832e-17,-1.3245177586585329e-17,3.164284537872207e-20,-1.1712413564408822e-17,1.1835078399288801e-17,-0.0,-9.29011997072528e-18,5.1769113162694714e-18,5.176924660324188e-18,-1.0637160058683795e-18,2.444939008527485e-17,-1.068569888607758e-17,-1.068569119919712e-17,-1.068569888590279e-17,1.0685695013742322e-17
TSMC5,RISE,5.35e-10,Mpc,pmos,0.6562661285267075,0.280000000000001,0.6499999999999991,0.6499999999999991,-0.3699999999999981,0.006266128526708381,0.0,REV,0.0,-6.4796213735004185e-18,1.724227819157986e-18,1.684387267768753e-18,3.0710062865736794e-18,1.0477971583361243e-16,-3.927611582094181e-17,-1.1469375886046397e-18,-4.76688189216852e-17,3.7537537004418587e-17,-2.2027746293673545e-07,-6.843095821756096e-18,1.9644458675644685e-18,1.7842851358192623e-18,3.094364818372366e-18,1.0625087911512451e-16,-5.110227262533047e-17,-4.741836717162871e-17,-4.9690055150725135e-17,4.0116959014447017e-17
TSMC5,RISE,5.35e-10,Mpt,pmos,0.39,0.6562661285267075,0.3900012487783456,0.6499999999999991,0.26626487974836194,-1.2487783455639168e-06,0.25999875122165356,NEAR0,2.8507690467852955e-11,8.438601993907964e-18,-5.426276965297379e-18,-5.206181448735672e-18,2.1938564201250866e-18,3.253068365351006e-17,-1.4175879794830577e-17,1.097257604781346e-19,-1.2055260045494556e-17,1.2938912171447732e-17,-0.0,1.7411858951657826e-17,-8.798805150212604e-18,-8.798790635002129e-18,1.8573683355690792e-19,3.097732212032122e-17,-1.1623524974892024e-17,-1.1623531367537587e-17,-1.1623524956223993e-17,1.1623525121397574e-17
TSMC5,RISE,5.4e-10,Mnc,nmos,0.5797727657635853,0.3200000000000012,0.0,0.0,0.3200000000000012,0.5797727657635853,0.0,FREE,-1.5463421395470416e-06,-3.4124310841976e-18,5.8764789671812406e-18,-1.261354821167847e-18,-1.2026930618157937e-18,6.624688309999276e-17,-9.477503691389106e-18,3.535461807094757e-19,-2.5458918720907518e-17,9.612055103335525e-18,-1.1816181366697265e-06,-4.3311374485445955e-18,6.329726978852376e-18,-8.117535608853254e-19,-1.1868359694224548e-18,5.253579144297252e-17,-9.748928183901435e-18,-3.9708852992036994e-17,-1.9443169052450572e-17,9.836350930711386e-18
TSMC5,RISE,5.4e-10,Mnt,nmos,0.39,0.3200000000000012,0.390001907817037,0.0,-0.0700019078170358,-1.9078170369613012e-06,-0.390001907817037,REV,0.0,-6.099037280648871e-18,3.89731328232918e-18,3.580758947838545e-18,-1.3790349495188536e-18,2.6376288576695455e-17,-1.3330777809597005e-17,4.050809550908857e-20,-1.1789748836317754e-17,1.1863028255206022e-17,-0.0,-8.30206021822709e-18,4.744437675292863e-18,4.744458548802709e-18,-1.186836005868481e-18,2.4960153875708412e-17,-1.0941083253252066e-17,-1.0941070622456223e-17,-1.094108325213741e-17,1.0941066782277874e-17
TSMC5,RISE,5.4e-10,Mpc,pmos,0.5797727657635853,0.3200000000000012,0.6500000000000005,0.6500000000000005,-0.3299999999999993,-0.07022723423641519,0.0,NEAR0,2.723552116712514e-07,-1.2759130899804014e-18,-1.4127468021817009e-18,-1.0262549074819309e-19,2.7912853829102954e-18,6.107182953683901e-17,-1.80463190622488e-17,-5.236369754928065e-19,-2.3621555762646077e-17,1.708552226239381e-17,2.963708167769141e-07,-1.383393915907524e-18,-1.3777290613026936e-18,-2.4032254637567736e-20,2.7851552318477855e-18,6.069216069685453e-17,-1.796470544118816e-17,-3.499723930214182e-17,-2.3956300199897812e-17,1.7566782153519044e-17
TSMC5,RISE,5.4e-10,Mpt,pmos,0.39,0.5797727657635853,0.390001907817037,0.6500000000000005,0.1897708579465483,-1.9078170369613012e-06,0.2599980921829635,NEAR0,4.2900792990715396e-11,8.36235678119068e-18,-5.398008849026421e-18,-5.175395882069579e-18,2.2110479499053204e-18,3.2553330855889484e-17,-1.4189869928621022e-17,1.0678665855766226e-19,-1.2075188317284404e-17,1.2966779343061392e-17,-0.0,1.5010684744957072e-17,-7.89387860448986e-18,-7.893855621061046e-18,7.770494805938349e-19,3.1824194774666444e-17,-1.2046971709087994e-17,-1.2046983065499816e-17,-1.2046971709090786e-17,1.2046971814448955e-17
TSMC5,RISE,5.45e-10,Mnc,nmos,0.3004071075992985,0.36000000000000304,0.0,0.0,0.36000000000000304,0.3004071075992985,0.0,FREE,-3.731356993492776e-06,2.4739016618181762e-18,1.758133336290491e-18,-2.890781324207545e-18,-1.3412536739011226e-18,8.253271130624701e-17,-1.1311100345022277e-17,4.2467709011412285e-19,-3.385085653939989e-17,1.1576941382230066e-17,-3.162987205485024e-06,1.1186703184729524e-18,2.3719352250593187e-18,-2.1806496162393384e-18,-1.3099559272929324e-18,7.147682547972358e-17,-1.1769030838419628e-17,-5.662974186607608e-17,-2.8593086738595625e-17,1.1884890570685974e-17
TSMC5,RISE,5.45e-10,Mnt,nmos,0.39000000000000046,0.36000000000000304,0.3899828656668711,0.0,-0.029982865666868086,1.7134333129331658e-05,-0.3899828656668711,NEAR0,0.0,-5.761748145637011e-18,3.746752463172642e-18,3.436797335132303e-18,-1.4218016526679342e-18,2.669290622917687e-17,-1.3442567223915646e-17,5.4067080049703463e-20,-1.1912038581352835e-17,1.1886112197077743e-17,-0.0,-7.292582800609599e-18,4.301365491138396e-18,4.301173315336789e-18,-1.3099560058655855e-18,2.5509938394574216e-17,-1.1215908129685651e-17,-1.1216030264888464e-17,-1.1215908171371152e-17,1.1215839622794501e-17
TSMC5,RISE,5.45e-10,Mpc,pmos,0.3004071075992985,0.36000000000000304,0.6499999999999995,0.6499999999999995,-0.2899999999999964,-0.34959289240070096,0.0,FREE,8.995565070129008e-08,4.714092751444885e-18,-6.202892295139453e-18,-9.94656427438867e-19,2.4834559711334346e-18,4.315244132565558e-17,-1.295423139958875e-17,-1.2014516950902885e-19,-1.4890909505032072e-17,1.2930698423632333e-17,9.362499664433699e-08,4.738453779347922e-18,-6.215407380334699e-18,-9.989920747995702e-19,2.4759456757863473e-18,4.335163899503305e-17,-1.2920472682457454e-17,-2.270093111401317e-17,-1.4855458506329523e-17,1.2937643753627234e-17
TSMC5,RISE,5.45e-10,Mpt,pmos,0.39000000000000046,0.3004071075992985,0.3899828656668711,0.6499999999999995,-0.08957575806757262,1.7134333129331658e-05,0.26001713433312834,REV,0.0,4.9816906443501806e-18,-4.105418116952382e-18,-3.888157869630118e-18,3.0118853422323186e-18,3.4991602368637055e-17,-1.44072583150731e-17,-4.6215405820195355e-20,-1.3837986442760832e-17,1.4445730583905395e-17,-0.0,5.547983447223963e-18,-4.242175428965217e-18,-4.242421084224747e-18,2.936613065966001e-18,3.640924161733847e-17,-1.4339597760737814e-17,-1.4339403856600344e-17,-1.4339596990486208e-17,1.4338356544883802e-17
TSMC5,RISE,5.5e-10,Mnc,nmos,0.052491377266500966,0.39999999999999947,0.0,0.0,0.39999999999999947,0.052491377266500966,0.0,NEAR0,-4.068002690429618e-06,1.0194433594026642e-17,-3.614197731167549e-18,-5.1208072656095e-18,-1.4594285972495928e-18,1.1715498747946209e-16,-3.911652061961137e-17,6.49492538683226e-19,-5.460199802404302e-17,2.941571701897767e-17,-5.0171884632965735e-06,8.429425701481483e-18,-2.822599625968587e-18,-4.173750189533958e-18,-1.4330758859789379e-18,1.0322835292659786e-16,-3.4656342629743624e-17,-6.549397291325371e-17,-4.7904026176045666e-17,2.8351128010003427e-17
TSMC5,RISE,5.5e-10,Mnt,nmos,0.39000000000000007,0.39999999999999947,0.38992502076065505,0.0,0.010074979239344417,7.497923934501882e-05,-0.38992502076065505,NEAR0,0.0,-5.2642491423710956e-18,3.5252757756821286e-18,3.2239139848756725e-18,-1.4849406181867057e-18,2.7150147684676784e-17,-1.3540127045738095e-17,7.276812284705832e-20,-1.2085886805956369e-17,1.1873079292377554e-17,-0.0,-6.259824979513535e-18,3.846882061656283e-18,3.846018923713941e-18,-1.4330760058566899e-18,2.610252053170282e-17,-1.1511972138967661e-17,-1.151254839273507e-17,-1.1511972893576331e-17,1.1511688680683149e-17
TSMC5,RISE,5.5e-10,Mpc,pmos,0.052491377266500966,0.39999999999999947,0.65,0.65,-0.25000000000000056,-0.597508622733499,0.0,FREE,2.078412068455523e-08,9.246448219247187e-18,-9.693180836321881e-18,-1.733852517952476e-18,2.18058513502717e-18,3.660340258040735e-17,-1.1270716846349054e-17,5.975012150208905e-20,-1.174807750036734e-17,1.1265506564627208e-17,2.4836140088968506e-08,9.298410369199423e-18,-9.71390706310336e-18,-1.7512394159017775e-18,2.166736109805714e-18,3.6928002012986014e-17,-1.1229066102339883e-17,-1.7968696752223103e-17,-1.1708890672440225e-17,1.1234123076934184e-17
TSMC5,RISE,5.5e-10,Mpt,pmos,0.39000000000000007,0.052491377266500966,0.38992502076065505,0.65,-0.33743364349415406,7.497923934501882e-05,0.26007497923934497,REV,0.0,-5.3774353267670704e-18,1.9426112896488538e-19,3.6937766881399265e-19,4.813796528988192e-18,7.657181138505765e-17,-2.0505997492905782e-17,-8.198436836743196e-19,-3.3483408773540996e-17,3.238035870720371e-17,-1.0325074129013956e-09,-5.58106003643624e-18,3.6489015358650097e-19,3.631087216270583e-19,4.853061161222681e-18,7.838162309490414e-17,-3.5341923566426586e-17,-3.530945952847788e-17,-3.533076147344129e-17,2.955299562433694e-17
TSMC5,RISE,5.549999999999999e-10,Mnc,nmos,0.0014401822170862916,0.4399999999999993,0.0,0.0,0.4399999999999993,0.0014401822170862916,0.0,NEAR0,-6.939471534748601e-08,1.7749875230831076e-17,-7.98051580352251e-18,-8.198670108874125e-18,-1.5706893184344409e-18,1.3641749311392046e-16,-5.2124479581642975e-17,7.281743964373264e-19,-6.66051892513848e-17,4.0899361627533774e-17,-3.2483140699826607e-07,1.5644790272028866e-17,-7.022112130511095e-18,-7.06648226462328e-18,-1.5561958768944912e-18,1.279952842906229e-16,-6.222328492638433e-17,-6.269399936402349e-17,-6.242308750131552e-17,4.6498037489843915e-17
TSMC5,RISE,5.549999999999999e-10,Mnt,nmos,0.39,0.4399999999999993,0.38990192783084987,0.0,0.05009807216914941,9.807216915014294e-05,-0.38990192783084987,NEAR0,0.0,-4.592041312451083e-18,3.2264044653367394e-18,2.9357262364441476e-18,-1.5700893893298042e-18,2.7664886681084013e-17,-1.3525472454645494e-17,9.560695146715518e-20,-1.2301818570299113e-17,1.1776645604781425e-17,-0.0,-5.2028265670718784e-18,3.380091379242464e-18,3.3789311936825817e-18,-1.5561960058531671e-18,2.674252723354368e-17,-1.1831854995541937e-17,-1.1832672238001668e-17,-1.1831859074272573e-17,1.1830683497378889e-17
TSMC5,RISE,5.549999999999999e-10,Mpc,pmos,0.0014401822170862916,0.4399999999999993,0.65,0.65,-0.21000000000000074,-0.6485598177829137,0.0,FREE,1.9018255070381745e-08,1.1190616033996498e-17,-1.0699476385103749e-17,-2.3748489460795004e-18,1.883709297186751e-18,3.460775573200352e-17,-1.0877838644529268e-17,1.1430218544344143e-19,-1.0990035873671923e-17,1.0921084971675064e-17,6.00746297325927e-09,1.1291694307110651e-17,-1.0729143285897777e-17,-2.4200775375862286e-18,1.857526516373354e-18,3.48296459528213e-17,-1.0854744777512267e-17,-1.624466135001102e-17,-1.0966047224019572e-17,1.0855975457258532e-17
TSMC5,RISE,5.549999999999999e-10,Mpt,pmos,0.39,0.0014401822170862916,0.38990192783084987,0.65,-0.38846174561376356,9.807216915014294e-05,0.26009807216915015,REV,0.0,-1.0248411883988743e-17,2.382648003413246e-18,2.6678351157928952e-18,5.197928764782601e-18,1.152056846928215e-16,-4.562849925429029e-17,-1.2925791270598219e-18,-5.318611218054028e-17,4.9879694245637735e-17,-4.67847982577041e-09,-1.059350412842209e-17,2.6744132096271353e-18,2.671391767549949e-18,5.247699151245005e-18,1.1748276399326036e-16,-5.4901744699110155e-17,-5.485077929415373e-17,-5.4882451242300385e-17,4.285813528106044e-17
TSMC5,RISE,5.599999999999999e-10,Mnc,nmos,0.00768642436731852,0.47999999999999915,0.0,0.0,0.47999999999999915,0.00768642436731852,0.0,NEAR0,-8.032790276385002e-07,2.3029629368625493e-17,-1.0425789471866524e-17,-1.0920793660966128e-17,-1.6830462357928408e-18,1.4239963740013156e-16,-5.53614583660495e-17,7.49022630192344e-19,-6.927072241036406e-17,5.022962620127211e-17,-2.3867392515489194e-06,2.055208174389634e-17,-9.311884389001135e-18,-9.560881476877162e-18,-1.6793158780180433e-18,1.369809487072847e-16,-6.579809470726269e-17,-6.810485389293012e-17,-6.680641963703697e-17,4.9015743012696333e-17
TSMC5,RISE,5.599999999999999e-10,Mnt,nmos,0.39,0.47999999999999915,0.38991032382328666,0.0,0.09008967617671249,8.967617671334915e-05,-0.38991032382328666,NEAR0,0.0,-3.761501661137394e-18,2.856209287886896e-18,2.5796681281754554e-18,-1.6743757549249573e-18,2.805813871482669e-17,-1.329774591700221e-17,1.2116518350730454e-19,-1.2553314188429928e-17,1.1604485062816689e-17,-0.0,-4.119459955277187e-18,2.899933790003351e-18,2.8988421711282897e-18,-1.6793160058544537e-18,2.7443187190287956e-17,-1.2182177922596073e-17,-1.2183009267691818e-17,-1.218219332317219e-17,1.2177337478271407e-17
TSMC5,RISE,5.599999999999999e-10,Mpc,pmos,0.00768642436731852,0.47999999999999915,0.65,0.65,-0.17000000000000087,-0.6423135756326815,0.0,FREE,2.0244170137744955e-08,1.2412297217854168e-17,-1.1040551801858995e-17,-2.963189164756036e-18,1.591443748760863e-18,3.336790037172596e-17,-1.0769020525782803e-17,1.5020528009577865e-19,-1.0576028658485927e-17,1.0847601100149721e-17,1.4136842738099453e-09,1.2596835395799515e-17,-1.1095724243814481e-17,-3.0494280675618654e-18,1.5483169155768313e-18,3.386901212589686e-17,-1.0728599844302559e-17,-1.5410172320991875e-17,-1.0754445084710674e-17,1.0728888883717343e-17
TSMC5,RISE,5.599999999999999e-10,Mpt,pmos,0.39,0.00768642436731852,0.38991032382328666,0.65,-0.38222389945596813,8.967617671334915e-05,0.26008967617671336,REV,0.0,-9.545450616095369e-18,2.0590671525713952e-18,2.338565058481708e-18,5.147818405042265e-18,1.1062568829973895e-16,-4.2625196351338333e-17,-1.2382059252955608e-18,-5.070473303111498e-17,4.806598981289711e-17,-3.769984324719644e-09,-9.873892825669873e-18,2.3385846732121845e-18,2.335893952133373e-18,5.199414200324316e-18,1.1304538755014754e-16,-5.2681024426173093e-17,-5.263412312397682e-17,-5.266345472311439e-17,4.1345875391783775e-17
TSMC5,RISE,5.65e-10,Mnc,nmos,0.0055847209332719056,0.5199999999999994,0.0,0.0,0.5199999999999994,0.0055847209332719056,0.0,NEAR0,-6.458890244574815e-07,2.8927862432926996e-17,-1.3342349413030119e-17,-1.3788753277060814e-17,-1.7967597428360625e-18,1.4704102195615284e-16,-5.530322229568071e-17,7.64071381407902e-19,-7.154897536684498e-17,5.0983941199249956e-17,-2.285931345255565e-06,2.6334521572274594e-17,-1.2171791592698386e-17,-1.2360294101935844e-17,-1.8024358776403627e-18,1.4465282533835063e-16,-7.006458583207727e-17,-7.151023946921829e-17,-7.07068139451104e-17,5.1865609854014924e-17
TSMC5,RISE,5.65e-10,Mnt,nmos,0.38999999999999996,0.5199999999999994,0.38991427949704505,0.0,0.1300857205029543,8.572050295491129e-05,-0.38991427949704505,NEAR0,0.0,-2.8098046577965205e-18,2.426878314481145e-18,2.1738165928636523e-18,-1.7908902495482766e-18,2.84108117939724e-17,-1.3143667108937409e-17,1.5082379840756784e-19,-1.2942250950554846e-17,1.1603336134698306e-17,-0.0,-3.0060924582078355e-18,2.4048020659092496e-18,2.403726398153629e-18,-1.802436005855043e-18,2.825517969635305e-17,-1.2588101883533418e-17,-1.2589077812819576e-17,-1.2588162611919033e-17,1.2568110883579232e-17
TSMC5,RISE,5.65e-10,Mpc,pmos,0.0055847209332719056,0.5199999999999994,0.6499999999999999,0.6499999999999999,-0.13000000000000056,-0.644415279066728,0.0,FREE,8.913408032774877e-09,1.3625370557950982e-17,-1.1440087546115391e-17,-3.494915861216289e-18,1.3096328493806983e-18,3.21730802410327e-17,-1.0686082244844176e-17,1.862640697286044e-19,-1.016721901025163e-17,1.077683033797328e-17,-0.0,1.395889653642807e-17,-1.1544781204853376e-17,-3.653222647419624e-18,1.2391073158449282e-18,3.313888159688332e-17,-1.0579033511226811e-17,-1.4829608094782263e-17,-1.0585051006808534e-17,1.057910133286269e-17
TSMC5,RISE,5.65e-10,Mpt,pmos,0.38999999999999996,0.0055847209332719056,0.38991427949704505,0.6499999999999999,-0.38432955856377315,8.572050295491129e-05,0.26008572050295486,REV,0.0,-9.7792041115656e-18,2.1662499085675655e-18,2.4483707681096926e-18,5.164583434888342e-18,1.1218661380414997e-16,-4.3657938745992024e-17,-1.256762214854564e-18,-5.1547662569215145e-17,4.8699882134584114e-17,-3.763434008874356e-09,-1.011328686328845e-17,2.450110764734884e-18,2.447515226275849e-18,5.215660872277717e-18,1.1456121951584952e-16,-5.34378663045299e-17,-5.339311321132178e-17,-5.342104193280859e-17,4.1861245474019377e-17
TSMC5,RISE,5.7e-10,Mnc,nmos,0.0051768454092823435,0.5599999999999996,0.0,0.0,0.5599999999999996,0.0051768454092823435,0.0,NEAR0,-6.859165175173168e-07,3.490733206756459e-17,-1.6262243056135387e-17,-1.673145304949287e-17,-1.913635961936335e-18,1.5082534491150536e-16,-5.800255344208851e-17,7.868045372940457e-19,-7.346689353552411e-17,5.21129178062642e-17,-2.619291881479635e-06,3.2271472031130807e-17,-1.508291979833539e-17,-1.5262996355228372e-17,-1.9255558775670433e-18,1.5050680184335634e-16,-7.311981133601751e-17,-7.43089904781079e-17,-7.365544623667553e-17,5.392083888434629e-17
TSMC5,RISE,5.7e-10,Mnt,nmos,0.39,0.5599999999999996,0.38991970715483615,0.0,0.17008029284516346,8.029284516386515e-05,-0.38991970715483615,NEAR0,0.0,-1.7565294309043074e-18,1.9414921257077124e-18,1.7262102321915441e-18,-1.911172926994949e-18,2.991946326045107e-17,-1.446445668149562e-17,1.9293921392693246e-19,-1.3921308068331766e-17,1.235949964215312e-17,-0.0,-1.8551231878456135e-18,1.8908610926650587e-18,1.8898181010364483e-18,-1.9255560058558935e-18,2.938746359317069e-17,-1.3153993747264373e-17,-1.3155469845906271e-17,-1.3154227053152212e-17,1.3071667198099195e-17
TSMC5,RISE,5.7e-10,Mpc,pmos,0.0051768454092823435,0.5599999999999996,0.65,0.65,-0.09000000000000041,-0.6448231545907177,0.0,FREE,0.0,1.4697918006343523e-17,-1.1781369367924912e-17,-3.964176225926186e-18,1.0476275875075746e-18,3.120774804218682e-17,-1.0648715057156764e-17,2.18576981940641e-19,-9.818072937591324e-18,1.0738107818713765e-17,-0.0,1.5276084920975697e-17,-1.1969622063574282e-17,-4.236360573298024e-18,9.298977158966093e-19,3.2518568789781825e-17,-1.0443591254639496e-17,-1.4344737537252982e-17,-1.0444993736092041e-17,1.0443607223145768e-17
TSMC5,RISE,5.7e-10,Mpt,pmos,0.39,0.0051768454092823435,0.38991970715483615,0.65,-0.38474286174555383,8.029284516386515e-05,0.2600802928451639,REV,0.0,-9.825257226945336e-18,2.1872907333861454e-18,2.470119967368861e-18,5.167846526190329e-18,1.124889216280176e-16,-4.385824544602077e-17,-1.2603444943704875e-18,-5.1711072295207343e-17,4.88266744581471e-17,-3.5547675913960575e-09,-1.0160363661325123e-17,2.471992636347265e-18,2.4695571770104036e-18,5.218813847967455e-18,1.1485470180156203e-16,-5.358317959024635e-17,-5.354128221131745e-17,-5.3567418594243035e-17,4.1960281994092063e-17
TSMC5,RISE,5.75e-10,Mnc,nmos,0.004571977942398844,0.5999999999999995,0.0,0.0,0.5999999999999995,0.004571977942398844,0.0,NEAR0,-6.606933060044367e-07,4.103924669697649e-17,-1.926580795896414e-17,-1.9742617859932152e-17,-2.030820878080194e-18,1.540624813155805e-16,-5.982788118436046e-17,8.162814484753954e-19,-7.521997081592233e-17,5.3037561646151503e-17,-2.7426282469059093e-06,3.8434046393693283e-17,-1.8111283172437867e-17,-1.827408734379716e-17,-2.0486758774582583e-18,1.552056209496703e-16,-7.559375117682004e-17,-7.653386975426892e-17,-7.60219243162179e-17,5.557920318892739e-17
TSMC5,RISE,5.75e-10,Mnt,nmos,0.39,0.5999999999999995,0.38992581533244447,0.0,0.21007418466755506,7.418466755554354e-05,-0.38992581533244447,NEAR0,0.0,-5.436857087261982e-19,1.376540271792073e-18,1.1995397451603644e-18,-2.0323943082262392e-18,3.4638877754017925e-17,-1.7596696036260947e-17,2.609563064338992e-19,-1.603476684713062e-17,1.3115361123433495e-17,-0.0,-6.406293881238767e-19,1.3451583561222222e-18,1.3441470378584841e-18,-2.0486760058568295e-18,3.167877557484374e-17,-1.4298736873929545e-17,-1.430203870091415e-17,-1.4299596445136345e-17,1.3965194485673236e-17
TSMC5,RISE,5.75e-10,Mpc,pmos,0.004571977942398844,0.5999999999999995,0.65,0.65,-0.05000000000000049,-0.6454280220576012,0.0,FREE,0.0,1.5623262673011205e-17,-1.2076011937282577e-17,-4.363720061079019e-18,8.164693253503905e-19,3.054210711713176e-17,-1.0634357322412911e-17,2.4489359191124293e-19,-9.540982971120336e-18,1.0716655661745788e-17,-0.0,1.6571758967690963e-17,-1.2391074804794272e-17,-4.801372274485056e-18,6.206881115883657e-19,3.1960206878767346e-17,-1.0314863386721531e-17,-1.3915100589689295e-17,-1.0315190351470702e-17,1.0314867221072819e-17
TSMC5,RISE,5.75e-10,Mpt,pmos,0.39,0.004571977942398844,0.38992581533244447,0.65,-0.38535383739004564,7.418466755554354e-05,0.26007418466755555,REV,0.0,-9.893625174030282e-18,2.2185860985914136e-18,2.5023502262831456e-18,5.172688849155722e-18,1.1293523951592587e-16,-4.415247483715542e-17,-1.265633066659107e-18,-5.195260954427877e-17,4.901135493472623e-17,-3.325173469903575e-09,-1.0230294307515755e-17,2.5045303452581127e-18,2.5022743436039147e-18,5.223489618653727e-18,1.1528778857792188e-16,-5.379811438676999e-17,-5.3759434191153273e-17,-5.378354952341624e-17,4.210674893031714e-17
TSMC5,RISE,5.8e-10,Mnc,nmos,0.004261668735928259,0.6399999999999993,0.0,0.0,0.6399999999999993,0.004261668735928259,0.0,NEAR0,-6.699634138851897e-07,4.727581336453356e-17,-2.2322335850559677e-17,-2.280555875290744e-17,-2.147918761066448e-18,1.568644815381973e-16,-6.145790583338429e-17,8.530706042357192e-19,-7.682448636438492e-17,5.407969056784092e-17,-2.935065890850852e-06,4.474490381977528e-17,-2.1209257454656157e-17,-2.1363850487716688e-17,-2.1717958774024364e-18,1.5902448318521353e-16,-7.75765528351299e-17,-7.836993033611078e-17,-7.794128326885436e-17,5.690898723605303e-17
TSMC5,RISE,5.8e-10,Mnt,nmos,0.39,0.6399999999999993,0.3899338762350715,0.0,0.2500661237649279,6.612376492853844e-05,-0.3899338762350715,NEAR0,-5.691743022536708e-13,9.670373741995766e-19,6.913796058506485e-19,5.070564539445615e-19,-2.1654734339947866e-18,4.4299208922946464e-17,-1.8460881885725772e-17,3.635406846673241e-19,-1.9786499015152127e-17,1.0514664192858079e-17,-0.0,7.3073859005424605e-19,7.210227212944629e-19,7.200346945093557e-19,-2.1717960058580648e-18,3.7987696548196464e-17,-1.7450526849470498e-17,-1.7459169698725925e-17,-1.7453242501213238e-17,1.619550220499024e-17
TSMC5,RISE,5.8e-10,Mpc,pmos,0.004261668735928259,0.6399999999999993,0.65,0.65,-0.010000000000000675,-0.6457383312640718,0.0,FREE,0.0,1.6369760389363727e-17,-1.2310570206275656e-17,-4.685593466003597e-18,6.264032829155263e-19,3.0145996096028545e-17,-1.0631717414138356e-17,2.6426771062033166e-19,-9.33777351884103e-18,1.0706165700644961e-17,-0.0,1.7843029499913413e-17,-1.2804415050082127e-17,-5.3500926824236255e-18,3.1147823259233907e-19,3.1451706388100344e-17,-1.019377860871849e-17,-1.3527674054194593e-17,-1.0193854843033152e-17,1.0193779603630508e-17
TSMC5,RISE,5.8e-10,Mpt,pmos,0.39,0.004261668735928259,0.3899338762350715,0.65,-0.3856722074991432,6.612376492853844e-05,0.26006612376492855,REV,0.0,-9.929137908883745e-18,2.234745576453757e-18,2.519215294316454e-18,5.175177038113533e-18,1.1316516359583787e-16,-4.430478927268693e-17,-1.268349062330019e-18,-5.2077000954399796e-17,4.9111234000203024e-17,-2.982780689109177e-09,-1.026653762919585e-17,2.521331391933114e-18,2.519317853970011e-18,5.225888383292725e-18,1.1551104530304522e-16,-5.3907631990263e-17,-5.387317331278318e-17,-5.3894650749450826e-17,4.2181459701674356e-17
TSMC5,RISE,5.849999999999999e-10,Mnc,nmos,0.003942417279315907,0.6799999999999996,0.0,0.0,0.6799999999999996,0.003942417279315907,0.0,NEAR0,-6.623843074523175e-07,5.36205985415965e-17,-2.5441705141482843e-17,-2.5914154530561734e-17,-2.2647388695519267e-18,1.5946559186204696e-16,-6.203800848373592e-17,8.952148528151906e-19,-7.833244738998177e-17,5.493034361613347e-17,-3.0430775564346813e-06,5.119612289747205e-17,-2.437801500324829e-17,-2.452319201687876e-17,-2.2949158773449986e-18,1.6218917522470637e-16,-7.922067568972218e-17,-7.989049952496487e-17,-7.953104200170776e-17,5.80095886316225e-17
TSMC5,RISE,5.849999999999999e-10,Mnt,nmos,0.38999999999999996,0.6799999999999996,0.3899449759346989,0.0,0.2900550240653007,5.502406530105697e-05,-0.3899449759346989,NEAR0,-5.096807176957814e-10,3.054135064943131e-18,-2.666790522168263e-19,-4.805914563116742e-19,-2.3068645564146304e-18,6.335936471409478e-17,-2.752054360510111e-17,5.05367245989522e-19,-3.0197347368635646e-17,1.353923984622552e-17,-0.0,2.528218929382316e-18,-1.1616096509131343e-19,-1.171419584312356e-19,-2.294916005859767e-18,5.387809938894487e-17,-2.539168924957613e-17,-2.5408410139368696e-17,-2.5397403921376047e-17,2.1608742316983216e-17
